,true,pred
318,260000,281244
580,181900,152204
961,272000,305107
78,136500,187803
5,143000,145031
793,225000,159531
1425,142000,133449
1392,123000,95989
585,369900,216002
876,132250,110759
1342,228500,230765
85,260000,257043
994,337500,183464
853,158000,153900
1109,280000,195657
1338,200000,198054
834,139950,121931
594,110000,98532
327,145250,147243
1052,165000,210272
1077,138800,116758
1316,295493,173912
346,151500,102209
1361,260000,162994
1209,290000,176921
1102,135000,120784
850,131500,90641
134,180000,183071
1324,147000,191313
457,256000,176773
659,167000,158170
72,185000,182902
306,225000,238619
1416,122500,243289
184,127000,133375
738,179000,127691
501,226700,188200
704,213000,158107
209,145000,116495
1299,154000,132652
458,161000,177379
1288,278000,176886
1039,80000,67384
1205,271900,233639
792,269790,214160
1451,287090,168390
145,130000,181874
136,143000,129261
410,60000,135831
178,501837,237987
130,226000,229419
1438,149700,131754
517,265000,249321
1436,120500,92188
547,129500,82090
556,141000,116334
1170,171000,119163
587,137000,91838
328,214500,226907
1429,182900,153370
66,180000,234717
714,130500,157503
240,262500,166870
246,137000,204992
81,153500,142547
120,180000,105398
841,157500,163786
274,124500,87089
705,55000,116173
1401,193000,169582
55,180500,151781
1315,206900,224576
879,136500,92175
1446,157900,126506
1123,118000,74498
186,173000,129815
1020,176000,120585
67,226000,157577
746,236000,239909
1242,170000,125153
696,89000,65896
797,110000,82532
206,143900,180335
1270,260000,162267
499,120000,97261
810,181000,139489
216,210000,153020
958,185000,142530
1343,177000,203490
598,217500,175230
229,192500,165630
1321,72500,76768
177,172500,204157
861,131500,110805
938,239799,208843
722,124500,92188
491,133000,167906
394,109000,110188
1021,194000,130133
1292,107500,251965
98,83000,89102
670,173500,157185
334,192000,174350
758,179400,159908
282,207500,140093
764,270000,159323
409,339750,221383
865,148500,106885
603,151000,128014
1374,250000,208498
257,220000,170822
367,165000,152329
1134,169000,170324
83,126500,113560
937,253000,209710
304,295000,371150
1353,410000,344125
822,225000,184491
1434,160000,119946
903,240000,177903
643,152000,172369
235,89500,105282
1175,285000,305256
172,239000,188094
760,127500,92249
19,139000,142507
582,118500,87076
200,140000,119420
854,170000,189217
391,215000,208667
68,80000,79703
1141,197500,198647
993,173900,159728
1300,225000,210982
1322,190000,204624
20,325300,252877
522,159000,177184
773,114500,97261
1250,244000,224522
279,192000,215114
124,181000,168840
908,131000,96211
1096,127000,144189
637,93000,147593
753,275500,223411
554,284000,217744
376,148000,97560
250,76500,138774
228,125000,97261
40,160000,141079
428,195400,128861
278,415298,226092
975,165000,147299
336,377426,204844
95,185000,156549
682,173000,137582
736,93500,110763
30,40000,140101
597,194201,149596
500,113000,129759
591,451950,244710
452,204000,186945
1079,126000,105526
1234,130000,208645
624,165150,190457
417,239000,278916
317,270000,208600
1385,125500,122829
798,485000,333989
1050,176485,138822
7,200000,222319
1398,138000,202375
657,149000,159849
523,184750,496899
1192,125000,156599
698,138500,95354
712,189000,131055
546,210000,174033
396,123000,95441
280,228500,210876
1388,377500,186278
566,325000,266506
525,176000,135007
245,241500,199220
805,227680,152256
1386,250000,295857
1069,135000,95335
15,132000,91351
1188,195000,176756
1119,133700,110824
956,124000,131012
1225,145000,121282
910,154300,241668
1301,177500,159005
970,135000,126769
1291,119500,138665
1347,283463,189300
1441,149300,90641
303,149900,95441
1240,224900,188200
918,238000,226418
960,116500,91452
921,145900,233652
251,235000,173044
182,120000,142612
1177,115000,130395
811,144500,90641
157,269500,209727
456,98000,143211
1397,137500,160944
198,104000,236800
721,143000,90641
440,555000,255863
102,118964,163362
375,61000,95951
1018,160000,156835
564,268000,244042
748,260400,183114
289,153575,148621
65,317000,263155
44,141000,122480
839,130500,127778
212,252678,197101
863,132500,122268
1396,160000,179391
128,155000,143622
1026,167500,134647
807,223500,167707
1002,232000,167805
1370,105000,146141
294,167000,174986
1312,302000,298777
568,316600,226766
1380,58500,92026
683,285000,177839
1349,122000,250617
313,375000,216520
742,179000,143802
923,193000,172125
962,155000,164814
497,184000,193623
300,157000,142189
732,222500,216068
729,103000,128638
579,131500,190825
1117,130000,95441
373,123000,140387
299,158500,122766
1409,215000,222637
654,350000,224918
1257,99900,92088
835,128000,113698
176,211000,219066
108,115000,161359
1206,107000,112445
887,135500,148228
829,147400,130451
1251,171750,149736
1158,235128,168440
708,179540,155140
991,168000,185519
633,139400,112519
782,187100,152385
362,198500,204518
244,205000,224439
418,126000,120784
267,179500,232814
109,190000,196179
399,241000,165179
733,131400,121844
948,192500,189047
9,118000,114745
987,395192,206835
858,152000,146027
190,315000,289814
372,125000,80381
243,120000,129653
1267,378500,215178
957,132000,112712
1244,230000,161600
112,383970,286793
201,171500,136310
1439,197000,183643
1097,170000,116220
164,152000,171932
1025,112500,94169
510,164900,145050
507,208300,129847
1174,239000,249265
305,305900,213023
520,106250,137577
833,167000,161423
37,153000,138143
1027,293077,175434
656,145500,112201
1166,245350,180520
436,116000,119250
528,86000,64569
344,85000,118532
90,109900,110837
478,297000,183154
326,324000,183082
62,202500,146101
57,196500,183114
895,140000,191092
292,131000,182454
1360,189000,276317
462,62383,92175
387,125000,119905
906,255000,174374
21,139400,118178
1263,180500,194059
860,189950,151874
898,611657,251762
857,174000,157715
952,133900,82002
208,277000,219275
114,259500,246452
963,239000,191913
1074,194000,132339
615,137500,112469
1224,184000,158742
52,110000,87098
151,372402,182306
41,170000,141341
982,159895,135007
1284,169000,259986
1393,163000,203384
315,188500,152597
715,165000,143834
561,170000,147814
542,213250,178966
1221,134000,128943
626,139900,151301
219,167240,133100
1318,275000,190374
1384,105000,133998
909,174000,158032
787,233000,221684
707,254000,141227
1146,180000,138324
291,135900,182367
700,312500,191843
1167,173000,177847
560,121500,148210
570,142600,183813
205,180500,153656
778,144000,214754
838,144000,117076
345,140200,167800
671,103600,145760
1045,139600,184194
728,110000,188986
891,172500,179119
614,75500,67297
651,108000,160552
4,250000,233925
23,129900,113109
301,267000,260752
298,175000,185476
49,127000,101817
273,139000,173628
984,126000,184449
1248,129500,218854
620,67000,91939
27,306000,181670
877,350000,236928
1271,185750,158562
1142,424870,300771
927,176000,210452
972,99500,97971
175,243000,229451
1405,275000,175439
567,214000,163511
816,137000,107433
1191,174000,153625
166,190000,198454
368,132000,134983
463,188700,176517
1423,274970,234007
285,164700,133312
1148,116900,118496
54,130000,144741
117,155000,119918
932,320000,203126
173,163000,145105
123,153900,127833
1440,191000,271530
10,129500,110824
541,248000,243143
239,113000,158263
548,125000,88129
162,220000,164146
395,129000,121844
701,140000,124199
223,97000,92188
1387,136000,268357
1125,115000,107128
100,205000,171384
893,165000,147169
1035,84000,90087
663,137500,125777
1022,87000,132864
1390,235000,162451
595,319000,194507
338,202500,172623
369,162000,137084
565,128000,175217
1413,257000,196327
1280,227000,167537
426,275000,174983
144,125000,183813
944,137500,143198
590,185900,168491
0,208500,182054
1054,255000,211692
195,148500,155065
79,110000,131044
469,187000,181980
490,115000,138877
1414,207000,196602
989,197000,167855
981,336000,277793
1120,118400,107854
802,189000,155140
1355,170000,204306
393,100000,83960
1331,132500,101798
277,141000,92188
1432,64500,103120
91,98600,131574
170,128500,147150
272,290000,241554
75,91000,105319
1137,94000,108618
324,242000,316413
1084,187500,159516
1394,246578,159889
1090,92900,110763
56,172500,185201
1000,82000,100590
87,164500,130482
980,178400,106877
107,115000,84228
536,188000,183537
236,185500,150689
711,102776,125295
498,130000,95883
1066,178000,167251
1235,138887,189659
1229,127000,160308
357,134000,121798
269,148000,118633
461,155000,121126
74,107400,170544
59,124900,83274
404,168000,167357
286,159000,184523
492,172785,155065
571,120000,92249
1237,195000,207273
1049,84900,99094
947,270000,173633
1376,91000,84408
739,190000,183961
1124,163900,157895
11,345000,247524
907,250000,218736
227,106000,105282
1341,155000,118827
1163,108959,133937
26,134800,96077
1345,108500,102273
527,446261,288743
1071,154000,165662
242,79000,153209
727,194500,131404
1377,117000,170674
1226,214000,205696
1183,120000,120448
1327,130500,87089
883,118500,236844
379,179000,191516
397,169500,192626
71,129500,90174
1310,335000,202482
1362,104900,184711
786,139000,175673
505,124500,208396
1449,92000,67454
1357,149900,114938
211,186000,129211
1103,159500,127304
1448,112000,143174
917,135000,130776
619,305000,240706
1064,154000,122991
353,105900,77078
1307,138000,105613
479,89471,120479
1099,157000,170504
513,134000,115224
482,155000,194341
878,148000,123097
354,140000,169707
148,141000,115124
1162,129000,95441
825,385000,222246
487,175000,157958
965,178900,158032
645,143250,104734
1009,102000,161810
363,118000,105282
988,195000,215887
1319,111000,101001
902,180000,160756
688,392000,151293
842,174900,124231
1140,139000,101587
1155,218000,152978
237,194500,185657
1264,181000,142456
828,185000,225908
63,140000,182054
365,147000,143036
641,226000,205260
1311,203000,135855
1308,147000,119600
1274,139000,133163
621,240000,277769
1157,230000,140093
1334,125000,145349
1241,248328,179916
1217,229456,140246
709,109900,96413
759,290000,269210
974,167500,214796
1442,310000,214008
690,141000,90641
1121,212900,165399
1375,239000,167487
335,228950,189881
1275,137000,204157
848,240000,250643
202,112000,139508
812,55993,111257
789,187500,221927
230,148000,127216
1233,142000,126593
678,372500,217909
1145,149000,167619
685,207500,222319
775,162000,128454
864,250580,146330
1106,179900,153656
232,94500,105282
662,110000,148284
1031,197000,327433
341,82000,89663
132,150750,141322
1379,167500,148422
343,266000,179621
521,150000,132514
254,145000,139858
1352,134900,125396
283,244600,156573
1118,140000,170268
82,245000,166639
64,219500,216386
677,109500,84545
1083,160000,133256
1186,95000,180514
770,134900,91626
1015,227000,177360
1207,200000,180920
631,209500,165598
1368,144000,90641
1040,155000,191760
115,176000,155277
1182,745000,475628
664,423000,223396
1279,68400,120162
531,128000,145105
1082,192000,155458
378,394432,197934
1001,86000,73926
1216,112000,202324
121,100000,119545
1412,90000,110837
1305,325000,176230
1062,90000,248343
470,212000,160088
1262,161500,190009
465,178740,150689
423,315000,279700
1422,136500,90641
1104,106000,138673
1421,127500,114058
374,219500,205154
1004,181000,160226
827,189000,152809
693,108480,114243
1435,174000,163648
1320,156500,157397
1245,178000,198722
483,164000,129725
849,187000,197344
506,215000,203427
217,107000,141267
1340,123000,93210
1065,328000,240346
389,426000,248446
710,52000,77634
1323,82500,75483
425,135000,147953
1330,227000,169288
1261,128900,111884
382,213500,191273
1431,143750,102297
329,78000,126930
349,437154,290411
535,107500,143267
930,201000,156361
681,159434,161686
1023,191000,160226
22,230000,191135
717,157000,125534
34,277500,166588
276,201000,166250
821,93000,99739
1113,134500,107433
414,228000,223148
675,148500,153476
370,172400,177106
159,320000,261737
287,88000,91378
183,200000,221472
1135,102000,105176
1453,84500,121333
532,107500,88254
533,39300,35553
813,157900,153495
1411,140000,177442
1313,333168,276490
871,200500,179013
1070,135000,111672
1452,145000,114302
1306,202500,145815
160,162500,131330
990,348000,254481
632,82500,150371
945,124900,198753
127,87000,89544
6,307000,180524
941,214000,219141
581,253293,217568
80,193500,227668
904,125500,96201
187,135000,176096
1060,213500,142789
1005,149900,104996
364,190000,167569
415,181134,142848
1078,155900,90641
192,192000,152491
534,178000,150854
181,200100,191715
214,161750,148197
485,147000,118559
1098,128000,140843
648,155000,195649
122,136000,115137
1151,149900,156051
358,130000,143884
559,234000,165842
605,205000,211299
416,149500,149132
872,116000,97136
724,320000,181271
474,251000,176144
578,146000,148358
403,258000,240725
284,179200,167675
702,361919,274152
1430,192140,195469
754,156000,109502
1171,163000,134403
386,81000,125995
667,193500,178695
331,139000,112519
774,395000,210083
1350,200000,279988
868,169000,246542
653,135000,156356
447,199900,200703
691,755000,458674
101,178000,184311
446,190000,200841
740,132000,152448
1076,170000,156051
1344,155835,155140
207,141000,117107
726,222000,178801
788,107900,96021
1367,127000,156996
94,204750,190033
430,85400,105282
288,122000,95989
1088,137500,181948
768,216837,195405
1252,130000,93234
1247,169900,110437
844,153900,150840
1253,294000,230478
1326,79000,82325
1008,240000,182145
725,120500,92188
801,109900,127367
916,35311,51263
142,166000,147468
1055,180000,162165
1276,162000,148602
489,86000,67384
743,175000,155839
1202,117000,143460
804,118000,120149
964,214900,201551
1287,190000,168265
1437,394617,205913
234,216500,208470
655,88000,116408
253,158000,138660
1220,115000,97261
936,184900,128014
455,175500,132464
538,158000,123433
874,66500,120466
268,120500,83062
765,264132,160669
545,229000,232261
1335,167900,142138
118,320000,342355
413,115000,109640
1116,184100,151293
174,184000,175728
1189,189000,192014
400,245500,137495
1456,210000,220444
93,133900,243543
1007,88000,116339
311,132000,103693
518,211000,191092
1072,91500,154904
153,235000,133449
920,201000,183145
1317,208900,144210
443,172500,134337
1129,140000,99891
1458,142125,114851
1047,145000,105613
225,112000,138586
1024,287000,308011
1354,235000,198565
713,129000,102360
435,212000,176862
179,100000,103282
1391,124000,168641
508,161000,146875
32,179900,131781
1195,176000,155065
38,109000,112625
24,154000,112943
29,68500,55650
199,274900,182707
832,237000,194663
1131,93500,103743
180,177000,162377
823,139500,158475
1403,282922,156149
264,73000,81666
126,128000,102297
1075,219500,185146
719,128500,103513
295,142500,107065
794,194500,201657
652,191000,182690
660,197900,205895
1194,158000,143958
105,250000,212100
347,157500,157397
745,299800,288620
922,169990,140231
419,142000,112519
402,108000,71830
509,124500,110930
1073,159500,151887
1198,178000,129285
669,137500,125584
915,75000,116339
231,403000,297161
730,236500,172247
703,140000,192714
869,236000,207379
1407,112000,88803
716,159500,271486
125,84500,80506
687,148800,117629
1282,150500,110911
551,112500,98956
747,265979,280773
607,225000,213400
1364,144152,128014
1044,278000,268381
808,159950,115785
1032,310000,268044
540,315000,196026
577,164500,140580
796,143500,136946
1114,117000,88890
398,67000,114745
1450,136000,190420
1417,340000,260627
89,123600,105364
888,268000,235773
191,184000,157577
1130,135000,210547
1184,186700,167292
897,142953,238065
1356,110000,95142
1051,200141,140305
248,180000,177604
1179,93000,119638
70,244000,236412
799,175000,187964
852,164000,175185
699,196000,148252
1408,125500,145063
1444,179600,151537
880,157000,116300
771,102000,129910
377,340000,262314
951,119900,102877
672,165000,128787
366,159000,148496
986,117000,173945
859,250000,282008
514,96500,84228
851,215000,155214
1164,194000,152448
606,152000,110833
333,207000,144755
1128,215000,208438
563,185000,178165
241,110500,92299
845,171000,180952
1030,160000,204831
1173,200500,327617
222,179900,165238
549,263000,222743
1180,250000,267247
1181,392500,176074
892,154500,113865
1085,147000,106323
526,132000,98956
445,127500,179755
1086,83500,116339
943,143000,173640
1061,81000,95379
1333,125500,144732
640,274000,161957
625,160000,119038
14,157000,133468
165,127500,144115
618,314813,194963
1290,180500,122779
1036,315500,172927
1212,113000,71756
439,110000,127515
1168,235000,224152
405,150000,172295
593,140000,90641
1285,132500,150316
1243,465000,221320
477,380000,281235
1219,91500,129751
1302,290000,268680
25,256300,170560
589,79500,99698
1105,325000,278856
361,145000,160096
133,220000,138351
1,181500,134509
293,235000,240651
1043,262280,247644
1053,144500,162244
886,145000,182117
1063,110500,117661
583,325000,295126
350,318061,199224
1107,274725,215099
881,187500,182796
896,106500,101319
495,34900,76755
330,119000,183726
53,385000,196367
790,160200,122186
1197,144000,179848
913,145000,212933
488,160000,256502
769,538000,348474
1399,137450,171084
1418,124000,121844
544,179665,159378
149,115000,143036
516,158000,225318
885,328900,182187
751,162000,140729
1006,163500,176364
494,91300,94506
639,264561,167146
464,124000,110659
143,204000,159908
1150,124000,99454
1176,119500,98426
238,318000,180611
752,217000,159092
592,138000,87176
629,168500,143834
924,207500,179437
830,166000,148284
1369,232000,177678
247,140000,146483
1013,85000,108917
573,170000,152385
1132,117500,234873
383,76000,83859
999,206000,128861
337,214000,163617
339,155000,129442
604,221000,159166
1068,151400,267993
818,155000,112257
601,141000,146395
744,180000,142605
215,134450,131592
168,183500,183114
137,171000,208526
901,153000,139010
422,113000,105323
220,204900,159590
978,110000,95289
454,188000,183813
519,234000,221173
355,177500,127939
992,187000,196843
757,158900,147648
1160,146000,155065
1258,190000,124411
194,127000,92175
1395,281213,264018
401,164990,139669
665,230500,206076
1273,177000,144571
1420,179900,150827
731,187500,122382
791,146800,113317
1034,119750,101711
322,301000,290135
1231,132500,126805
636,60000,85083
1093,146000,127865
673,257500,195728
997,185000,153582
1218,80500,97099
649,84500,67297
572,224500,180237
312,119900,119176
1136,119000,133362
325,87000,85798
900,110000,91465
612,261500,199377
855,127000,110824
983,255900,243665
432,122500,145349
955,145000,208258
718,341000,257162
259,97000,94082
622,135000,104553
441,118000,153047
795,171000,166509
281,185000,134509
407,177000,178714
1211,164000,186501
442,162900,167389
634,144000,112681
1298,160000,599092
899,135000,131592
459,110000,128096
92,163500,102858
574,139000,118135
977,199900,132358
1447,240000,222394
503,289000,191696
686,227875,187458
475,132500,103494
931,117500,98638
557,108000,142037
658,97500,155190
1154,201800,193710
562,108000,106075
609,118500,109584
197,235000,330686
1239,265900,158264
750,96500,121259
1112,129900,87089
17,90000,137963
1383,112000,150753
481,374000,191152
575,118500,129473
471,190000,209498
1348,215000,159166
1281,180000,142742
763,337000,251620
781,175900,170642
135,174000,179087
635,200000,360351
460,263435,205970
1100,60000,46812
552,255500,183048
1366,193000,190531
1373,466500,280340
1089,197000,133068
1402,193879,137974
1230,190000,278331
8,129900,188836
77,127000,136785
58,438780,313317
959,155000,150901
762,215200,164782
884,100000,95142
424,139000,127428
480,326000,197215
496,430000,342978
1443,121000,101574
412,222000,157562
1165,233170,160014
88,85000,162086
998,91000,114596
819,224000,144755
323,126175,123709
766,196500,182478
321,354000,262625
60,158000,123489
926,285000,252657
836,153500,165905
979,139000,119494
1325,55000,84808
296,152000,165712
1339,128500,92175
271,241500,145208
46,239686,228662
1110,188000,176470
1133,239500,214976
360,156000,97422
16,149000,107171
493,155000,135089
815,224900,176862
193,130000,181948
1426,271000,226240
867,129000,119314
806,135500,104466
539,272000,170578
438,90350,74161
140,115000,92013
1222,143000,196303
889,149500,160258
467,146500,174825
1038,97000,142954
1111,205000,208968
265,175500,151463
262,151000,129211
1246,186500,165418
1016,203000,160226
755,172500,156655
1283,139000,193885
3,140000,182883
1378,83000,105282
473,440000,210492
661,402000,260415
139,231500,187702
1091,160000,133524
515,402861,215465
342,87500,110763
1080,145000,134085
1328,256000,296630
940,150900,183887
51,114500,125396
530,175000,160681
1329,176500,173789
434,81000,67297
537,111250,92188
695,176000,121264
1381,237500,225106
1210,189000,196285
555,113000,111672
1153,120500,87163
950,129000,92262
359,280000,204804
1268,381000,366193
255,230000,243618
390,119000,145473
720,275000,185441
1178,154900,142930
371,134432,168904
1459,147500,133712
1424,144000,143036
158,254900,207167
411,145000,112607
1003,136905,178727
1295,138500,112096
484,132500,106480
146,105000,93340
826,109500,83611
843,141000,191268
576,145000,157278
837,100000,105282
1454,185000,130239
588,143000,156711
290,233230,204274
862,152000,117025
213,156000,105613
1382,157000,187564
1204,153500,114514
380,127000,179805
99,128950,130265
1159,185000,199569
1200,116050,92100
504,147000,140867
596,114504,145654
1457,266500,248802
39,82000,122530
340,202900,203109
2,223500,190107
451,280000,163221
1092,136500,180284
1232,101800,130334
608,359100,339298
420,206300,143446
1277,197900,183463
846,213000,188941
1363,156932,150403
1433,186500,190669
111,180000,152385
224,386250,254803
942,150000,153047
73,144900,115785
47,249700,176493
638,85000,84882
113,217000,240153
96,214000,169127
1238,142500,121688
1147,174500,166496
106,100000,111491
1041,173000,173715
1122,112000,102273
1346,262500,229313
1406,133000,82090
1389,131000,129847
