,anger,fear,joy,sadness
2729,1,0,0,0
3359,0,0,0,1
2614,1,0,0,0
2209,1,0,0,0
520,0,0,1,0
79,0,0,1,0
1883,0,1,0,0
1799,0,1,0,0
949,0,1,0,0
2251,1,0,0,0
1380,0,1,0,0
2623,1,0,0,0
2913,0,0,0,1
391,0,0,1,0
465,0,0,1,0
2828,0,0,0,1
1709,0,1,0,0
706,0,0,1,0
1643,0,1,0,0
1689,0,1,0,0
3300,0,0,0,1
3215,0,0,0,1
472,0,0,1,0
2549,1,0,0,0
669,0,0,1,0
3525,0,0,0,1
852,0,1,0,0
1319,0,1,0,0
129,0,0,1,0
2790,1,0,0,0
3590,0,0,0,1
586,0,0,1,0
323,0,0,1,0
3353,0,0,0,1
141,0,0,1,0
3333,0,0,0,1
3485,0,0,0,1
2769,1,0,0,0
2804,1,0,0,0
613,0,0,1,0
2648,1,0,0,0
3430,0,0,0,1
1334,0,1,0,0
1861,0,1,0,0
898,0,1,0,0
1211,0,1,0,0
737,0,0,1,0
256,0,0,1,0
1213,0,1,0,0
541,0,0,1,0
3068,0,0,0,1
2965,0,0,0,1
2444,1,0,0,0
93,0,0,1,0
1975,1,0,0,0
96,0,0,1,0
1462,0,1,0,0
1720,0,1,0,0
2496,1,0,0,0
2495,1,0,0,0
139,0,0,1,0
3612,0,0,0,1
3459,0,0,0,1
970,0,1,0,0
3372,0,0,0,1
3001,0,0,0,1
710,0,0,1,0
868,0,1,0,0
1250,0,1,0,0
1025,0,1,0,0
2471,1,0,0,0
1239,0,1,0,0
2479,1,0,0,0
247,0,0,1,0
196,0,0,1,0
1351,0,1,0,0
1653,0,1,0,0
2677,1,0,0,0
1530,0,1,0,0
385,0,0,1,0
900,0,1,0,0
2265,1,0,0,0
1930,0,1,0,0
2619,1,0,0,0
561,0,0,1,0
1157,0,1,0,0
3124,0,0,0,1
2238,1,0,0,0
862,0,1,0,0
3153,0,0,0,1
3556,0,0,0,1
2928,0,0,0,1
1932,0,1,0,0
1773,0,1,0,0
1181,0,1,0,0
2616,1,0,0,0
2297,1,0,0,0
1813,0,1,0,0
1236,0,1,0,0
723,0,0,1,0
3344,0,0,0,1
877,0,1,0,0
2907,0,0,0,1
2958,0,0,0,1
1674,0,1,0,0
2643,1,0,0,0
3143,0,0,0,1
2750,1,0,0,0
1625,0,1,0,0
3328,0,0,0,1
2909,0,0,0,1
2284,1,0,0,0
3378,0,0,0,1
3024,0,0,0,1
2336,1,0,0,0
2071,1,0,0,0
1155,0,1,0,0
1176,0,1,0,0
2255,1,0,0,0
1308,0,1,0,0
2008,1,0,0,0
2535,1,0,0,0
3058,0,0,0,1
1852,0,1,0,0
577,0,0,1,0
1444,0,1,0,0
1576,0,1,0,0
339,0,0,1,0
1805,0,1,0,0
1526,0,1,0,0
1001,0,1,0,0
2722,1,0,0,0
2603,1,0,0,0
3366,0,0,0,1
2101,1,0,0,0
960,0,1,0,0
1458,0,1,0,0
3056,0,0,0,1
655,0,0,1,0
2868,0,0,0,1
1857,0,1,0,0
1549,0,1,0,0
1233,0,1,0,0
1228,0,1,0,0
2527,1,0,0,0
2,0,0,1,0
2763,1,0,0,0
2258,1,0,0,0
3309,0,0,0,1
857,0,1,0,0
2741,1,0,0,0
2727,1,0,0,0
445,0,0,1,0
589,0,0,1,0
3015,0,0,0,1
3470,0,0,0,1
861,0,1,0,0
2964,0,0,0,1
253,0,0,1,0
1345,0,1,0,0
132,0,0,1,0
1016,0,1,0,0
1004,0,1,0,0
2115,1,0,0,0
364,0,0,1,0
1578,0,1,0,0
2796,1,0,0,0
414,0,0,1,0
2469,1,0,0,0
1124,0,1,0,0
1787,0,1,0,0
2053,1,0,0,0
2018,1,0,0,0
3179,0,0,0,1
3177,0,0,0,1
3323,0,0,0,1
233,0,0,1,0
825,0,1,0,0
1055,0,1,0,0
137,0,0,1,0
476,0,0,1,0
2138,1,0,0,0
1235,0,1,0,0
3293,0,0,0,1
3208,0,0,0,1
1455,0,1,0,0
3200,0,0,0,1
2175,1,0,0,0
432,0,0,1,0
3139,0,0,0,1
3307,0,0,0,1
555,0,0,1,0
1182,0,1,0,0
1007,0,1,0,0
2980,0,0,0,1
2412,1,0,0,0
2816,1,0,0,0
1321,0,1,0,0
3202,0,0,0,1
1454,0,1,0,0
2587,1,0,0,0
419,0,0,1,0
1496,0,1,0,0
3539,0,0,0,1
3004,0,0,0,1
2300,1,0,0,0
683,0,0,1,0
184,0,0,1,0
2340,1,0,0,0
3434,0,0,0,1
397,0,0,1,0
718,0,0,1,0
3304,0,0,0,1
212,0,0,1,0
2658,1,0,0,0
1438,0,1,0,0
3062,0,0,0,1
205,0,0,1,0
2123,1,0,0,0
1260,0,1,0,0
1282,0,1,0,0
1220,0,1,0,0
2532,1,0,0,0
1870,0,1,0,0
1315,0,1,0,0
886,0,1,0,0
1500,0,1,0,0
1386,0,1,0,0
887,0,1,0,0
1493,0,1,0,0
2719,1,0,0,0
267,0,0,1,0
389,0,0,1,0
1075,0,1,0,0
2554,1,0,0,0
3469,0,0,0,1
873,0,1,0,0
2543,1,0,0,0
1232,0,1,0,0
567,0,0,1,0
305,0,0,1,0
651,0,0,1,0
2106,1,0,0,0
2655,1,0,0,0
1669,0,1,0,0
179,0,0,1,0
2551,1,0,0,0
612,0,0,1,0
175,0,0,1,0
1244,0,1,0,0
25,0,0,1,0
1623,0,1,0,0
3455,0,0,0,1
837,0,1,0,0
1905,0,1,0,0
3456,0,0,0,1
3129,0,0,0,1
3088,0,0,0,1
165,0,0,1,0
2969,0,0,0,1
1419,0,1,0,0
566,0,0,1,0
1285,0,1,0,0
1804,0,1,0,0
1273,0,1,0,0
2699,1,0,0,0
1717,0,1,0,0
2129,1,0,0,0
615,0,0,1,0
1637,0,1,0,0
2505,1,0,0,0
2674,1,0,0,0
2888,0,0,0,1
213,0,0,1,0
2019,1,0,0,0
2647,1,0,0,0
2593,1,0,0,0
3039,0,0,0,1
1424,0,1,0,0
1272,0,1,0,0
3303,0,0,0,1
63,0,0,1,0
1118,0,1,0,0
395,0,0,1,0
3407,0,0,0,1
3223,0,0,0,1
158,0,0,1,0
310,0,0,1,0
2693,1,0,0,0
2739,1,0,0,0
1941,0,1,0,0
1258,0,1,0,0
2866,0,0,0,1
2989,0,0,0,1
2638,1,0,0,0
530,0,0,1,0
758,0,0,1,0
2091,1,0,0,0
1505,0,1,0,0
1692,0,1,0,0
3079,0,0,0,1
584,0,0,1,0
2843,0,0,0,1
2960,0,0,0,1
1020,0,1,0,0
1164,0,1,0,0
2114,1,0,0,0
2005,1,0,0,0
1063,0,1,0,0
159,0,0,1,0
2431,1,0,0,0
791,0,0,1,0
487,0,0,1,0
1269,0,1,0,0
1676,0,1,0,0
1801,0,1,0,0
3086,0,0,0,1
222,0,0,1,0
1375,0,1,0,0
824,0,1,0,0
418,0,0,1,0
1968,0,1,0,0
353,0,0,1,0
2560,1,0,0,0
3392,0,0,0,1
3444,0,0,0,1
2742,1,0,0,0
972,0,1,0,0
174,0,0,1,0
1396,0,1,0,0
2926,0,0,0,1
2540,1,0,0,0
2738,1,0,0,0
3232,0,0,0,1
2468,1,0,0,0
1502,0,1,0,0
3570,0,0,0,1
3288,0,0,0,1
2426,1,0,0,0
2642,1,0,0,0
3475,0,0,0,1
986,0,1,0,0
751,0,0,1,0
1810,0,1,0,0
2670,1,0,0,0
2137,1,0,0,0
2034,1,0,0,0
1121,0,1,0,0
1107,0,1,0,0
269,0,0,1,0
2662,1,0,0,0
775,0,0,1,0
2922,0,0,0,1
2573,1,0,0,0
508,0,0,1,0
2204,1,0,0,0
1800,0,1,0,0
365,0,0,1,0
2189,1,0,0,0
2950,0,0,0,1
1477,0,1,0,0
3204,0,0,0,1
906,0,1,0,0
328,0,0,1,0
1863,0,1,0,0
1955,0,1,0,0
1171,0,1,0,0
443,0,0,1,0
1150,0,1,0,0
1127,0,1,0,0
2478,1,0,0,0
3151,0,0,0,1
2990,0,0,0,1
2295,1,0,0,0
582,0,0,1,0
3467,0,0,0,1
1012,0,1,0,0
2432,1,0,0,0
2226,1,0,0,0
745,0,0,1,0
2151,1,0,0,0
2472,1,0,0,0
452,0,0,1,0
1189,0,1,0,0
975,0,1,0,0
865,0,1,0,0
1044,0,1,0,0
1420,0,1,0,0
3466,0,0,0,1
2316,1,0,0,0
1645,0,1,0,0
2956,0,0,0,1
24,0,0,1,0
716,0,0,1,0
1388,0,1,0,0
2172,1,0,0,0
435,0,0,1,0
1341,0,1,0,0
1423,0,1,0,0
1822,0,1,0,0
1072,0,1,0,0
2378,1,0,0,0
1539,0,1,0,0
1949,0,1,0,0
1465,0,1,0,0
194,0,0,1,0
547,0,0,1,0
1572,0,1,0,0
1826,0,1,0,0
3393,0,0,0,1
412,0,0,1,0
3349,0,0,0,1
1738,0,1,0,0
1844,0,1,0,0
1230,0,1,0,0
1358,0,1,0,0
181,0,0,1,0
2419,1,0,0,0
2142,1,0,0,0
3419,0,0,0,1
3598,0,0,0,1
1384,0,1,0,0
562,0,0,1,0
3148,0,0,0,1
769,0,0,1,0
1898,0,1,0,0
786,0,0,1,0
1746,0,1,0,0
2262,1,0,0,0
3146,0,0,0,1
836,0,1,0,0
2759,1,0,0,0
3221,0,0,0,1
1173,0,1,0,0
513,0,0,1,0
2706,1,0,0,0
1725,0,1,0,0
2248,1,0,0,0
3600,0,0,0,1
792,0,0,1,0
3524,0,0,0,1
2063,1,0,0,0
2400,1,0,0,0
3498,0,0,0,1
1125,0,1,0,0
2173,1,0,0,0
1567,0,1,0,0
2749,1,0,0,0
1483,0,1,0,0
3330,0,0,0,1
105,0,0,1,0
1818,0,1,0,0
1912,0,1,0,0
554,0,0,1,0
754,0,0,1,0
2865,0,0,0,1
880,0,1,0,0
1887,0,1,0,0
3403,0,0,0,1
28,0,0,1,0
1758,0,1,0,0
2853,0,0,0,1
3596,0,0,0,1
2013,1,0,0,0
462,0,0,1,0
77,0,0,1,0
2200,1,0,0,0
2710,1,0,0,0
1135,0,1,0,0
312,0,0,1,0
140,0,0,1,0
2036,1,0,0,0
712,0,0,1,0
834,0,1,0,0
2814,1,0,0,0
1558,0,1,0,0
301,0,0,1,0
1226,0,1,0,0
866,0,1,0,0
3154,0,0,0,1
770,0,0,1,0
1971,1,0,0,0
366,0,0,1,0
2840,0,0,0,1
2027,1,0,0,0
1461,0,1,0,0
670,0,0,1,0
2041,1,0,0,0
3535,0,0,0,1
1318,0,1,0,0
1346,0,1,0,0
119,0,0,1,0
143,0,0,1,0
993,0,1,0,0
529,0,0,1,0
345,0,0,1,0
2542,1,0,0,0
3184,0,0,0,1
1225,0,1,0,0
404,0,0,1,0
3468,0,0,0,1
2688,1,0,0,0
1921,0,1,0,0
3318,0,0,0,1
2159,1,0,0,0
1348,0,1,0,0
518,0,0,1,0
2492,1,0,0,0
203,0,0,1,0
799,0,0,1,0
2789,1,0,0,0
3031,0,0,0,1
3070,0,0,0,1
1217,0,1,0,0
1988,1,0,0,0
1371,0,1,0,0
3189,0,0,0,1
1702,0,1,0,0
1693,0,1,0,0
675,0,0,1,0
725,0,0,1,0
14,0,0,1,0
1252,0,1,0,0
3516,0,0,0,1
3050,0,0,0,1
1015,0,1,0,0
3178,0,0,0,1
1060,0,1,0,0
2487,1,0,0,0
3481,0,0,0,1
3194,0,0,0,1
831,0,1,0,0
495,0,0,1,0
2978,0,0,0,1
2526,1,0,0,0
3259,0,0,0,1
1990,1,0,0,0
1360,0,1,0,0
1412,0,1,0,0
1875,0,1,0,0
2032,1,0,0,0
3573,0,0,0,1
1108,0,1,0,0
3443,0,0,0,1
1665,0,1,0,0
27,0,0,1,0
2898,0,0,0,1
3316,0,0,0,1
629,0,0,1,0
2757,1,0,0,0
434,0,0,1,0
2652,1,0,0,0
2919,0,0,0,1
2351,1,0,0,0
3032,0,0,0,1
907,0,1,0,0
1741,0,1,0,0
2187,1,0,0,0
1416,0,1,0,0
393,0,0,1,0
2280,1,0,0,0
3120,0,0,0,1
1781,0,1,0,0
2510,1,0,0,0
895,0,1,0,0
2591,1,0,0,0
1289,0,1,0,0
1815,0,1,0,0
1254,0,1,0,0
1073,0,1,0,0
1451,0,1,0,0
2940,0,0,0,1
144,0,0,1,0
2044,1,0,0,0
2691,1,0,0,0
2716,1,0,0,0
1087,0,1,0,0
2686,1,0,0,0
2672,1,0,0,0
3569,0,0,0,1
45,0,0,1,0
992,0,1,0,0
2429,1,0,0,0
3450,0,0,0,1
3122,0,0,0,1
3190,0,0,0,1
3317,0,0,0,1
889,0,1,0,0
3276,0,0,0,1
2562,1,0,0,0
645,0,0,1,0
214,0,0,1,0
760,0,0,1,0
1126,0,1,0,0
2824,1,0,0,0
2860,0,0,0,1
1027,0,1,0,0
1561,0,1,0,0
2700,1,0,0,0
3377,0,0,0,1
2213,1,0,0,0
1138,0,1,0,0
98,0,0,1,0
1408,0,1,0,0
422,0,0,1,0
1874,0,1,0,0
532,0,0,1,0
3375,0,0,0,1
1548,0,1,0,0
1771,0,1,0,0
3306,0,0,0,1
2767,1,0,0,0
3266,0,0,0,1
814,0,0,1,0
1718,0,1,0,0
3074,0,0,0,1
2659,1,0,0,0
3111,0,0,0,1
592,0,0,1,0
941,0,1,0,0
3340,0,0,0,1
2171,1,0,0,0
1364,0,1,0,0
1436,0,1,0,0
1120,0,1,0,0
2596,1,0,0,0
1552,0,1,0,0
545,0,0,1,0
290,0,0,1,0
182,0,0,1,0
766,0,0,1,0
526,0,0,1,0
128,0,0,1,0
330,0,0,1,0
1193,0,1,0,0
260,0,0,1,0
1521,0,1,0,0
398,0,0,1,0
3301,0,0,0,1
3270,0,0,0,1
303,0,0,1,0
3562,0,0,0,1
968,0,1,0,0
2272,1,0,0,0
2859,0,0,0,1
2306,1,0,0,0
2756,1,0,0,0
3065,0,0,0,1
1071,0,1,0,0
2446,1,0,0,0
2147,1,0,0,0
522,0,0,1,0
2488,1,0,0,0
3472,0,0,0,1
659,0,0,1,0
3580,0,0,0,1
94,0,0,1,0
283,0,0,1,0
216,0,0,1,0
3526,0,0,0,1
1917,0,1,0,0
946,0,1,0,0
1047,0,1,0,0
585,0,0,1,0
2449,1,0,0,0
3418,0,0,0,1
1311,0,1,0,0
1703,0,1,0,0
1448,0,1,0,0
449,0,0,1,0
2581,1,0,0,0
2372,1,0,0,0
2097,1,0,0,0
2499,1,0,0,0
2873,0,0,0,1
713,0,0,1,0
510,0,0,1,0
844,0,1,0,0
569,0,0,1,0
3452,0,0,0,1
724,0,0,1,0
2084,1,0,0,0
1065,0,1,0,0
1032,0,1,0,0
1186,0,1,0,0
3279,0,0,0,1
1356,0,1,0,0
1276,0,1,0,0
441,0,0,1,0
202,0,0,1,0
3150,0,0,0,1
1981,1,0,0,0
2986,0,0,0,1
427,0,0,1,0
2475,1,0,0,0
847,0,1,0,0
1661,0,1,0,0
1353,0,1,0,0
2852,0,0,0,1
1402,0,1,0,0
3025,0,0,0,1
2207,1,0,0,0
2423,1,0,0,0
1409,0,1,0,0
285,0,0,1,0
3186,0,0,0,1
3555,0,0,0,1
1291,0,1,0,0
1614,0,1,0,0
2122,1,0,0,0
1615,0,1,0,0
1830,0,1,0,0
2574,1,0,0,0
3185,0,0,0,1
1871,0,1,0,0
1790,0,1,0,0
2714,1,0,0,0
2397,1,0,0,0
2713,1,0,0,0
2634,1,0,0,0
3054,0,0,0,1
1174,0,1,0,0
95,0,0,1,0
1303,0,1,0,0
3514,0,0,0,1
1425,0,1,0,0
2384,1,0,0,0
469,0,0,1,0
466,0,0,1,0
1134,0,1,0,0
2557,1,0,0,0
977,0,1,0,0
1803,0,1,0,0
1593,0,1,0,0
2203,1,0,0,0
1256,0,1,0,0
255,0,0,1,0
1266,0,1,0,0
2361,1,0,0,0
3384,0,0,0,1
3512,0,0,0,1
1902,0,1,0,0
1452,0,1,0,0
133,0,0,1,0
242,0,0,1,0
2983,0,0,0,1
2427,1,0,0,0
55,0,0,1,0
2530,1,0,0,0
2222,1,0,0,0
3280,0,0,0,1
2191,1,0,0,0
1759,0,1,0,0
3026,0,0,0,1
474,0,0,1,0
3314,0,0,0,1
2681,1,0,0,0
2972,0,0,0,1
3521,0,0,0,1
3505,0,0,0,1
2773,1,0,0,0
1837,0,1,0,0
370,0,0,1,0
437,0,0,1,0
1841,0,1,0,0
3483,0,0,0,1
976,0,1,0,0
215,0,0,1,0
3052,0,0,0,1
2080,1,0,0,0
1769,0,1,0,0
1882,0,1,0,0
1649,0,1,0,0
2180,1,0,0,0
36,0,0,1,0
3510,0,0,0,1
1610,0,1,0,0
3561,0,0,0,1
1960,0,1,0,0
1632,0,1,0,0
1796,0,1,0,0
2332,1,0,0,0
1064,0,1,0,0
641,0,0,1,0
340,0,0,1,0
3386,0,0,0,1
2001,1,0,0,0
1872,0,1,0,0
282,0,0,1,0
3199,0,0,0,1
424,0,0,1,0
1974,1,0,0,0
1251,0,1,0,0
3502,0,0,0,1
1437,0,1,0,0
2592,1,0,0,0
2024,1,0,0,0
826,0,1,0,0
2607,1,0,0,0
1864,0,1,0,0
688,0,0,1,0
376,0,0,1,0
2520,1,0,0,0
1281,0,1,0,0
2627,1,0,0,0
1264,0,1,0,0
3370,0,0,0,1
101,0,0,1,0
1636,0,1,0,0
2924,0,0,0,1
3084,0,0,0,1
2473,1,0,0,0
1069,0,1,0,0
127,0,0,1,0
1571,0,1,0,0
408,0,0,1,0
704,0,0,1,0
1667,0,1,0,0
1728,0,1,0,0
162,0,0,1,0
1982,1,0,0,0
1681,0,1,0,0
3012,0,0,0,1
2955,0,0,0,1
1543,0,1,0,0
2343,1,0,0,0
3421,0,0,0,1
1094,0,1,0,0
197,0,0,1,0
3446,0,0,0,1
88,0,0,1,0
1057,0,1,0,0
111,0,0,1,0
2515,1,0,0,0
2501,1,0,0,0
3533,0,0,0,1
1365,0,1,0,0
859,0,1,0,0
795,0,0,1,0
2900,0,0,0,1
835,0,1,0,0
3431,0,0,0,1
3515,0,0,0,1
1170,0,1,0,0
744,0,0,1,0
2218,1,0,0,0
2620,1,0,0,0
1959,0,1,0,0
1569,0,1,0,0
509,0,0,1,0
2622,1,0,0,0
292,0,0,1,0
821,0,0,1,0
909,0,1,0,0
3242,0,0,0,1
1262,0,1,0,0
2308,1,0,0,0
2365,1,0,0,0
3416,0,0,0,1
594,0,0,1,0
3538,0,0,0,1
3460,0,0,0,1
3560,0,0,0,1
920,0,1,0,0
1938,0,1,0,0
1547,0,1,0,0
1447,0,1,0,0
2145,1,0,0,0
1742,0,1,0,0
2908,0,0,0,1
591,0,0,1,0
1263,0,1,0,0
21,0,0,1,0
293,0,0,1,0
4,0,0,1,0
2490,1,0,0,0
2988,0,0,0,1
1942,0,1,0,0
590,0,0,1,0
1779,0,1,0,0
1556,0,1,0,0
3424,0,0,0,1
3325,0,0,0,1
2015,1,0,0,0
3500,0,0,0,1
2692,1,0,0,0
3158,0,0,0,1
1046,0,1,0,0
125,0,0,1,0
1476,0,1,0,0
2476,1,0,0,0
3,0,0,1,0
1246,0,1,0,0
1654,0,1,0,0
489,0,0,1,0
1733,0,1,0,0
2070,1,0,0,0
686,0,0,1,0
1948,0,1,0,0
46,0,0,1,0
64,0,0,1,0
1153,0,1,0,0
1052,0,1,0,0
392,0,0,1,0
519,0,0,1,0
2595,1,0,0,0
2584,1,0,0,0
3286,0,0,0,1
254,0,0,1,0
531,0,0,1,0
176,0,0,1,0
3310,0,0,0,1
1545,0,1,0,0
337,0,0,1,0
2131,1,0,0,0
2802,1,0,0,0
1952,0,1,0,0
638,0,0,1,0
1322,0,1,0,0
2315,1,0,0,0
2042,1,0,0,0
3488,0,0,0,1
2211,1,0,0,0
3267,0,0,0,1
2143,1,0,0,0
287,0,0,1,0
846,0,1,0,0
2970,0,0,0,1
3283,0,0,0,1
2314,1,0,0,0
3437,0,0,0,1
2947,0,0,0,1
3593,0,0,0,1
2761,1,0,0,0
809,0,0,1,0
1727,0,1,0,0
2799,1,0,0,0
1581,0,1,0,0
1880,0,1,0,0
3142,0,0,0,1
1151,0,1,0,0
130,0,0,1,0
919,0,1,0,0
1085,0,1,0,0
524,0,0,1,0
2208,1,0,0,0
539,0,0,1,0
3118,0,0,0,1
2875,0,0,0,1
2743,1,0,0,0
841,0,1,0,0
59,0,0,1,0
2762,1,0,0,0
527,0,0,1,0
938,0,1,0,0
1784,0,1,0,0
1255,0,1,0,0
563,0,0,1,0
160,0,0,1,0
2537,1,0,0,0
2422,1,0,0,0
8,0,0,1,0
