,anger,fear,joy,sadness
3138,0,0,0,1
2493,1,0,0,0
1595,0,1,0,0
322,0,0,1,0
278,0,0,1,0
1079,0,1,0,0
1588,0,1,0,0
1913,0,1,0,0
829,0,1,0,0
828,0,1,0,0
1519,0,1,0,0
935,0,1,0,0
908,0,1,0,0
3034,0,0,0,1
1376,0,1,0,0
2167,1,0,0,0
71,0,0,1,0
2702,1,0,0,0
1793,0,1,0,0
1601,0,1,0,0
1325,0,1,0,0
2589,1,0,0,0
1726,0,1,0,0
2774,1,0,0,0
288,0,0,1,0
163,0,0,1,0
1910,0,1,0,0
596,0,0,1,0
2563,1,0,0,0
1453,0,1,0,0
810,0,0,1,0
3152,0,0,0,1
2370,1,0,0,0
2060,1,0,0,0
2801,1,0,0,0
729,0,0,1,0
2639,1,0,0,0
232,0,0,1,0
3233,0,0,0,1
2497,1,0,0,0
1628,0,1,0,0
1575,0,1,0,0
731,0,0,1,0
3380,0,0,0,1
2491,1,0,0,0
2233,1,0,0,0
3196,0,0,0,1
221,0,0,1,0
87,0,0,1,0
2367,1,0,0,0
3093,0,0,0,1
2353,1,0,0,0
246,0,0,1,0
1584,0,1,0,0
990,0,1,0,0
3399,0,0,0,1
3549,0,0,0,1
3589,0,0,0,1
1641,0,1,0,0
1377,0,1,0,0
982,0,1,0,0
2359,1,0,0,0
2556,1,0,0,0
697,0,0,1,0
1515,0,1,0,0
178,0,0,1,0
2937,0,0,0,1
2186,1,0,0,0
1608,0,1,0,0
3022,0,0,0,1
171,0,0,1,0
501,0,0,1,0
2809,1,0,0,0
2148,1,0,0,0
1745,0,1,0,0
2564,1,0,0,0
1961,0,1,0,0
694,0,0,1,0
1914,0,1,0,0
685,0,0,1,0
752,0,0,1,0
1559,0,1,0,0
2883,0,0,0,1
631,0,0,1,0
3131,0,0,0,1
2656,1,0,0,0
757,0,0,1,0
286,0,0,1,0
1293,0,1,0,0
2055,1,0,0,0
1163,0,1,0,0
1876,0,1,0,0
3389,0,0,0,1
2822,1,0,0,0
952,0,1,0,0
2975,0,0,0,1
1379,0,1,0,0
1091,0,1,0,0
2375,1,0,0,0
543,0,0,1,0
3343,0,0,0,1
793,0,0,1,0
1432,0,1,0,0
3347,0,0,0,1
2052,1,0,0,0
2847,0,0,0,1
485,0,0,1,0
1049,0,1,0,0
893,0,1,0,0
1147,0,1,0,0
746,0,0,1,0
1847,0,1,0,0
1827,0,1,0,0
1450,0,1,0,0
3557,0,0,0,1
1229,0,1,0,0
1550,0,1,0,0
3235,0,0,0,1
2149,1,0,0,0
3247,0,0,0,1
450,0,0,1,0
2962,0,0,0,1
973,0,1,0,0
3272,0,0,0,1
2667,1,0,0,0
544,0,0,1,0
2344,1,0,0,0
1620,0,1,0,0
663,0,0,1,0
2904,0,0,0,1
1835,0,1,0,0
3506,0,0,0,1
2096,1,0,0,0
803,0,0,1,0
3164,0,0,0,1
778,0,0,1,0
848,0,1,0,0
1579,0,1,0,0
3255,0,0,0,1
3554,0,0,0,1
899,0,1,0,0
239,0,0,1,0
335,0,0,1,0
1997,1,0,0,0
667,0,0,1,0
2339,1,0,0,0
372,0,0,1,0
3523,0,0,0,1
3299,0,0,0,1
557,0,0,1,0
1512,0,1,0,0
657,0,0,1,0
72,0,0,1,0
2236,1,0,0,0
1807,0,1,0,0
3191,0,0,0,1
1639,0,1,0,0
1179,0,1,0,0
257,0,0,1,0
116,0,0,1,0
11,0,0,1,0
2112,1,0,0,0
3408,0,0,0,1
1141,0,1,0,0
2934,0,0,0,1
2377,1,0,0,0
3448,0,0,0,1
405,0,0,1,0
1133,0,1,0,0
661,0,0,1,0
2899,0,0,0,1
3282,0,0,0,1
950,0,1,0,0
1925,0,1,0,0
2567,1,0,0,0
3182,0,0,0,1
3585,0,0,0,1
552,0,0,1,0
3115,0,0,0,1
682,0,0,1,0
1979,1,0,0,0
1672,0,1,0,0
1523,0,1,0,0
2278,1,0,0,0
1970,1,0,0,0
1209,0,1,0,0
3106,0,0,0,1
3586,0,0,0,1
3263,0,0,0,1
2092,1,0,0,0
1464,0,1,0,0
2385,1,0,0,0
2849,0,0,0,1
3345,0,0,0,1
1977,1,0,0,0
3607,0,0,0,1
2417,1,0,0,0
632,0,0,1,0
2857,0,0,0,1
607,0,0,1,0
3327,0,0,0,1
680,0,0,1,0
2153,1,0,0,0
3509,0,0,0,1
2548,1,0,0,0
2698,1,0,0,0
429,0,0,1,0
2201,1,0,0,0
1992,1,0,0,0
2745,1,0,0,0
2992,0,0,0,1
2518,1,0,0,0
2954,0,0,0,1
2130,1,0,0,0
2268,1,0,0,0
264,0,0,1,0
1207,0,1,0,0
3163,0,0,0,1
648,0,0,1,0
2680,1,0,0,0
1729,0,1,0,0
1467,0,1,0,0
3602,0,0,0,1
2837,0,0,0,1
2611,1,0,0,0
217,0,0,1,0
1985,1,0,0,0
1405,0,1,0,0
1084,0,1,0,0
249,0,0,1,0
313,0,0,1,0
123,0,0,1,0
1245,0,1,0,0
1996,1,0,0,0
2625,1,0,0,0
1335,0,1,0,0
1714,0,1,0,0
2879,0,0,0,1
788,0,0,1,0
493,0,0,1,0
223,0,0,1,0
3577,0,0,0,1
3292,0,0,0,1
2951,0,0,0,1
1594,0,1,0,0
348,0,0,1,0
189,0,0,1,0
2580,1,0,0,0
2102,1,0,0,0
390,0,0,1,0
2462,1,0,0,0
3385,0,0,0,1
467,0,0,1,0
1951,0,1,0,0
3531,0,0,0,1
3313,0,0,0,1
2880,0,0,0,1
231,0,0,1,0
1257,0,1,0,0
3071,0,0,0,1
647,0,0,1,0
3517,0,0,0,1
1546,0,1,0,0
2654,1,0,0,0
689,0,0,1,0
740,0,0,1,0
2966,0,0,0,1
2416,1,0,0,0
1469,0,1,0,0
3425,0,0,0,1
238,0,0,1,0
1100,0,1,0,0
2771,1,0,0,0
2764,1,0,0,0
537,0,0,1,0
1190,0,1,0,0
2117,1,0,0,0
963,0,1,0,0
470,0,0,1,0
3214,0,0,0,1
3351,0,0,0,1
2783,1,0,0,0
1392,0,1,0,0
2182,1,0,0,0
2073,1,0,0,0
2747,1,0,0,0
52,0,0,1,0
271,0,0,1,0
1382,0,1,0,0
3089,0,0,0,1
616,0,0,1,0
451,0,0,1,0
2246,1,0,0,0
1061,0,1,0,0
815,0,0,1,0
1659,0,1,0,0
1034,0,1,0,0
2882,0,0,0,1
3486,0,0,0,1
1532,0,1,0,0
2301,1,0,0,0
2164,1,0,0,0
1538,0,1,0,0
2575,1,0,0,0
1485,0,1,0,0
3311,0,0,0,1
2856,0,0,0,1
2579,1,0,0,0
1468,0,1,0,0
2287,1,0,0,0
2088,1,0,0,0
1212,0,1,0,0
771,0,0,1,0
3490,0,0,0,1
3181,0,0,0,1
570,0,0,1,0
1030,0,1,0,0
1922,0,1,0,0
1028,0,1,0,0
699,0,0,1,0
649,0,0,1,0
542,0,0,1,0
578,0,0,1,0
3410,0,0,0,1
1934,0,1,0,0
3361,0,0,0,1
2305,1,0,0,0
2395,1,0,0,0
1991,1,0,0,0
1490,0,1,0,0
1563,0,1,0,0
380,0,0,1,0
849,0,1,0,0
352,0,0,1,0
1553,0,1,0,0
2087,1,0,0,0
1418,0,1,0,0
1017,0,1,0,0
26,0,0,1,0
2484,1,0,0,0
1292,0,1,0,0
2399,1,0,0,0
2792,1,0,0,0
1253,0,1,0,0
1808,0,1,0,0
619,0,0,1,0
1178,0,1,0,0
1128,0,1,0,0
2612,1,0,0,0
2103,1,0,0,0
1562,0,1,0,0
3433,0,0,0,1
1939,0,1,0,0
2534,1,0,0,0
396,0,0,1,0
994,0,1,0,0
1935,0,1,0,0
2832,0,0,0,1
2243,1,0,0,0
1340,0,1,0,0
1478,0,1,0,0
298,0,0,1,0
2531,1,0,0,0
1756,0,1,0,0
2363,1,0,0,0
1111,0,1,0,0
1607,0,1,0,0
2744,1,0,0,0
2290,1,0,0,0
774,0,0,1,0
2356,1,0,0,0
1062,0,1,0,0
2434,1,0,0,0
2393,1,0,0,0
2519,1,0,0,0
3125,0,0,0,1
342,0,0,1,0
38,0,0,1,0
75,0,0,1,0
3611,0,0,0,1
1132,0,1,0,0
2806,1,0,0,0
1199,0,1,0,0
1541,0,1,0,0
2369,1,0,0,0
225,0,0,1,0
2669,1,0,0,0
914,0,1,0,0
2892,0,0,0,1
2224,1,0,0,0
3087,0,0,0,1
3465,0,0,0,1
3294,0,0,0,1
2916,0,0,0,1
1216,0,1,0,0
70,0,0,1,0
3265,0,0,0,1
2778,1,0,0,0
2438,1,0,0,0
553,0,0,1,0
2524,1,0,0,0
2217,1,0,0,0
901,0,1,0,0
3077,0,0,0,1
2629,1,0,0,0
2311,1,0,0,0
720,0,0,1,0
1104,0,1,0,0
2777,1,0,0,0
2067,1,0,0,0
3009,0,0,0,1
2569,1,0,0,0
1294,0,1,0,0
879,0,1,0,0
2571,1,0,0,0
2645,1,0,0,0
776,0,0,1,0
1999,1,0,0,0
1270,0,1,0,0
2165,1,0,0,0
679,0,0,1,0
2850,0,0,0,1
1313,0,1,0,0
2689,1,0,0,0
2649,1,0,0,0
2448,1,0,0,0
506,0,0,1,0
148,0,0,1,0
1573,0,1,0,0
1,0,0,1,0
1590,0,1,0,0
279,0,0,1,0
525,0,0,1,0
1780,0,1,0,0
3529,0,0,0,1
3018,0,0,0,1
2127,1,0,0,0
3352,0,0,0,1
1045,0,1,0,0
1070,0,1,0,0
463,0,0,1,0
1774,0,1,0,0
904,0,1,0,0
3081,0,0,0,1
2795,1,0,0,0
3356,0,0,0,1
1109,0,1,0,0
1583,0,1,0,0
3379,0,0,0,1
5,0,0,1,0
3003,0,0,0,1
122,0,0,1,0
3180,0,0,0,1
1378,0,1,0,0
1131,0,1,0,0
1314,0,1,0,0
784,0,0,1,0
1831,0,1,0,0
316,0,0,1,0
2259,1,0,0,0
1995,1,0,0,0
1304,0,1,0,0
2568,1,0,0,0
1859,0,1,0,0
438,0,0,1,0
2736,1,0,0,0
2893,0,0,0,1
3269,0,0,0,1
3480,0,0,0,1
1832,0,1,0,0
2779,1,0,0,0
3513,0,0,0,1
3591,0,0,0,1
2923,0,0,0,1
1218,0,1,0,0
2728,1,0,0,0
243,0,0,1,0
2348,1,0,0,0
1885,0,1,0,0
1076,0,1,0,0
1397,0,1,0,0
2401,1,0,0,0
622,0,0,1,0
1956,0,1,0,0
2322,1,0,0,0
3331,0,0,0,1
3335,0,0,0,1
3076,0,0,0,1
100,0,0,1,0
3156,0,0,0,1
1833,0,1,0,0
1026,0,1,0,0
2458,1,0,0,0
1441,0,1,0,0
3253,0,0,0,1
1159,0,1,0,0
2737,1,0,0,0
235,0,0,1,0
502,0,0,1,0
1605,0,1,0,0
2618,1,0,0,0
953,0,1,0,0
1627,0,1,0,0
1969,0,1,0,0
1342,0,1,0,0
2107,1,0,0,0
2354,1,0,0,0
2502,1,0,0,0
461,0,0,1,0
2536,1,0,0,0
696,0,0,1,0
1457,0,1,0,0
709,0,0,1,0
1825,0,1,0,0
3479,0,0,0,1
2877,0,0,0,1
511,0,0,1,0
587,0,0,1,0
609,0,0,1,0
3128,0,0,0,1
3478,0,0,0,1
1494,0,1,0,0
1690,0,1,0,0
2342,1,0,0,0
1683,0,1,0,0
3278,0,0,0,1
1943,0,1,0,0
2766,1,0,0,0
373,0,0,1,0
2723,1,0,0,0
637,0,0,1,0
302,0,0,1,0
2489,1,0,0,0
3473,0,0,0,1
3420,0,0,0,1
99,0,0,1,0
1166,0,1,0,0
1249,0,1,0,0
2119,1,0,0,0
496,0,0,1,0
2464,1,0,0,0
2108,1,0,0,0
3537,0,0,0,1
2782,1,0,0,0
1139,0,1,0,0
989,0,1,0,0
1137,0,1,0,0
1582,0,1,0,0
3604,0,0,0,1
2797,1,0,0,0
3367,0,0,0,1
2842,0,0,0,1
1592,0,1,0,0
1439,0,1,0,0
785,0,0,1,0
2210,1,0,0,0
62,0,0,1,0
268,0,0,1,0
355,0,0,1,0
344,0,0,1,0
2368,1,0,0,0
521,0,0,1,0
2113,1,0,0,0
2452,1,0,0,0
583,0,0,1,0
3298,0,0,0,1
2007,1,0,0,0
1097,0,1,0,0
1927,0,1,0,0
1067,0,1,0,0
1372,0,1,0,0
103,0,0,1,0
3097,0,0,0,1
3322,0,0,0,1
965,0,1,0,0
2610,1,0,0,0
668,0,0,1,0
2177,1,0,0,0
955,0,1,0,0
3603,0,0,0,1
2333,1,0,0,0
1510,0,1,0,0
1809,0,1,0,0
3429,0,0,0,1
1983,1,0,0,0
20,0,0,1,0
164,0,0,1,0
2366,1,0,0,0
2061,1,0,0,0
1589,0,1,0,0
3595,0,0,0,1
1031,0,1,0,0
942,0,1,0,0
2357,1,0,0,0
2653,1,0,0,0
1470,0,1,0,0
3067,0,0,0,1
3606,0,0,0,1
2406,1,0,0,0
40,0,0,1,0
2104,1,0,0,0
228,0,0,1,0
536,0,0,1,0
2436,1,0,0,0
1678,0,1,0,0
2613,1,0,0,0
2724,1,0,0,0
3217,0,0,0,1
3346,0,0,0,1
1684,0,1,0,0
53,0,0,1,0
3522,0,0,0,1
2952,0,0,0,1
2252,1,0,0,0
459,0,0,1,0
1555,0,1,0,0
3364,0,0,0,1
996,0,1,0,0
1316,0,1,0,0
2974,0,0,0,1
3423,0,0,0,1
2949,0,0,0,1
3132,0,0,0,1
3187,0,0,0,1
658,0,0,1,0
1403,0,1,0,0
1754,0,1,0,0
2346,1,0,0,0
3477,0,0,0,1
2277,1,0,0,0
1513,0,1,0,0
3226,0,0,0,1
2800,1,0,0,0
1591,0,1,0,0
2098,1,0,0,0
643,0,0,1,0
1391,0,1,0,0
2121,1,0,0,0
2941,0,0,0,1
884,0,1,0,0
1881,0,1,0,0
1792,0,1,0,0
1146,0,1,0,0
2197,1,0,0,0
2141,1,0,0,0
2572,1,0,0,0
2040,1,0,0,0
773,0,0,1,0
1894,0,1,0,0
1819,0,1,0,0
1066,0,1,0,0
1238,0,1,0,0
1401,0,1,0,0
2321,1,0,0,0
1158,0,1,0,0
1093,0,1,0,0
1687,0,1,0,0
2570,1,0,0,0
2753,1,0,0,0
1043,0,1,0,0
1326,0,1,0,0
2637,1,0,0,0
3049,0,0,0,1
1879,0,1,0,0
1310,0,1,0,0
1531,0,1,0,0
2031,1,0,0,0
2657,1,0,0,0
2984,0,0,0,1
156,0,0,1,0
3492,0,0,0,1
3224,0,0,0,1
280,0,0,1,0
379,0,0,1,0
48,0,0,1,0
2139,1,0,0,0
3289,0,0,0,1
2811,1,0,0,0
1834,0,1,0,0
492,0,0,1,0
1828,0,1,0,0
646,0,0,1,0
3273,0,0,0,1
1056,0,1,0,0
3348,0,0,0,1
3238,0,0,0,1
911,0,1,0,0
3241,0,0,0,1
3396,0,0,0,1
2815,1,0,0,0
676,0,0,1,0
1918,0,1,0,0
1040,0,1,0,0
61,0,0,1,0
2829,0,0,0,1
2205,1,0,0,0
2609,1,0,0,0
3192,0,0,0,1
1247,0,1,0,0
3213,0,0,0,1
135,0,0,1,0
549,0,0,1,0
3518,0,0,0,1
207,0,0,1,0
1712,0,1,0,0
360,0,0,1,0
1823,0,1,0,0
374,0,0,1,0
1673,0,1,0,0
153,0,0,1,0
1077,0,1,0,0
3608,0,0,0,1
3383,0,0,0,1
572,0,0,1,0
2281,1,0,0,0
1427,0,1,0,0
304,0,0,1,0
1144,0,1,0,0
3482,0,0,0,1
1697,0,1,0,0
1014,0,1,0,0
2196,1,0,0,0
1670,0,1,0,0
1919,0,1,0,0
3057,0,0,0,1
2561,1,0,0,0
3599,0,0,0,1
838,0,1,0,0
1626,0,1,0,0
1167,0,1,0,0
2358,1,0,0,0
1748,0,1,0,0
3540,0,0,0,1
2666,1,0,0,0
1343,0,1,0,0
565,0,0,1,0
1877,0,1,0,0
146,0,0,1,0
1740,0,1,0,0
2250,1,0,0,0
58,0,0,1,0
2230,1,0,0,0
1524,0,1,0,0
902,0,1,0,0
2161,1,0,0,0
556,0,0,1,0
812,0,0,1,0
1705,0,1,0,0
145,0,0,1,0
3308,0,0,0,1
3584,0,0,0,1
2072,1,0,0,0
3222,0,0,0,1
2512,1,0,0,0
2136,1,0,0,0
2242,1,0,0,0
3391,0,0,0,1
966,0,1,0,0
2050,1,0,0,0
2697,1,0,0,0
2788,1,0,0,0
3016,0,0,0,1
1580,0,1,0,0
505,0,0,1,0
2835,0,0,0,1
1701,0,1,0,0
512,0,0,1,0
220,0,0,1,0
1208,0,1,0,0
497,0,0,1,0
2817,1,0,0,0
2374,1,0,0,0
1498,0,1,0,0
3497,0,0,0,1
1463,0,1,0,0
1812,0,1,0,0
540,0,0,1,0
1197,0,1,0,0
3281,0,0,0,1
1406,0,1,0,0
1630,0,1,0,0
2765,1,0,0,0
1663,0,1,0,0
2555,1,0,0,0
2993,0,0,0,1
1916,0,1,0,0
2734,1,0,0,0
1869,0,1,0,0
1003,0,1,0,0
1152,0,1,0,0
2791,1,0,0,0
3227,0,0,0,1
1865,0,1,0,0
2059,1,0,0,0
3157,0,0,0,1
2134,1,0,0,0
1848,0,1,0,0
2872,0,0,0,1
1029,0,1,0,0
3173,0,0,0,1
1098,0,1,0,0
3553,0,0,0,1
2953,0,0,0,1
3083,0,0,0,1
2118,1,0,0,0
1142,0,1,0,0
272,0,0,1,0
1889,0,1,0,0
896,0,1,0,0
2748,1,0,0,0
625,0,0,1,0
1355,0,1,0,0
488,0,0,1,0
1704,0,1,0,0
819,0,0,1,0
1664,0,1,0,0
1660,0,1,0,0
471,0,0,1,0
6,0,0,1,0
3141,0,0,0,1
768,0,0,1,0
2012,1,0,0,0
2602,1,0,0,0
1058,0,1,0,0
1261,0,1,0,0
343,0,0,1,0
934,0,1,0,0
1110,0,1,0,0
248,0,0,1,0
1560,0,1,0,0
318,0,0,1,0
2020,1,0,0,0
2646,1,0,0,0
50,0,0,1,0
2917,0,0,0,1
3494,0,0,0,1
1965,0,1,0,0
503,0,0,1,0
764,0,0,1,0
3140,0,0,0,1
2082,1,0,0,0
3601,0,0,0,1
1533,0,1,0,0
3381,0,0,0,1
3471,0,0,0,1
1897,0,1,0,0
2995,0,0,0,1
219,0,0,1,0
2004,1,0,0,0
1306,0,1,0,0
1413,0,1,0,0
3096,0,0,0,1
1411,0,1,0,0
2559,1,0,0,0
698,0,0,1,0
2132,1,0,0,0
1903,0,1,0,0
43,0,0,1,0
2023,1,0,0,0
2264,1,0,0,0
702,0,0,1,0
1679,0,1,0,0
9,0,0,1,0
1231,0,1,0,0
2075,1,0,0,0
108,0,0,1,0
1767,0,1,0,0
2636,1,0,0,0
1426,0,1,0,0
3254,0,0,0,1
3210,0,0,0,1
3010,0,0,0,1
2973,0,0,0,1
1644,0,1,0,0
420,0,0,1,0
2409,1,0,0,0
2671,1,0,0,0
618,0,0,1,0
147,0,0,1,0
2604,1,0,0,0
652,0,0,1,0
2494,1,0,0,0
382,0,0,1,0
3436,0,0,0,1
150,0,0,1,0
3104,0,0,0,1
1101,0,1,0,0
1855,0,1,0,0
442,0,0,1,0
2550,1,0,0,0
2282,1,0,0,0
2085,1,0,0,0
1963,0,1,0,0
2504,1,0,0,0
31,0,0,1,0
2930,0,0,0,1
1656,0,1,0,0
2807,1,0,0,0
2517,1,0,0,0
1460,0,1,0,0
2516,1,0,0,0
1791,0,1,0,0
2215,1,0,0,0
671,0,0,1,0
3567,0,0,0,1
2135,1,0,0,0
149,0,0,1,0
568,0,0,1,0
2858,0,0,0,1
1177,0,1,0,0
2362,1,0,0,0
2830,0,0,0,1
2095,1,0,0,0
252,0,0,1,0
858,0,1,0,0
1698,0,1,0,0
3305,0,0,0,1
211,0,0,1,0
593,0,0,1,0
559,0,0,1,0
90,0,0,1,0
1836,0,1,0,0
473,0,0,1,0
3507,0,0,0,1
3329,0,0,0,1
2971,0,0,0,1
2465,1,0,0,0
2808,1,0,0,0
551,0,0,1,0
1962,0,1,0,0
394,0,0,1,0
3572,0,0,0,1
3169,0,0,0,1
3503,0,0,0,1
1373,0,1,0,0
1685,0,1,0,0
3414,0,0,0,1
517,0,0,1,0
2547,1,0,0,0
2831,0,0,0,1
1851,0,1,0,0
3532,0,0,0,1
2869,0,0,0,1
1786,0,1,0,0
3374,0,0,0,1
2195,1,0,0,0
3100,0,0,0,1
65,0,0,1,0
3291,0,0,0,1
798,0,0,1,0
1640,0,1,0,0
1041,0,1,0,0
2447,1,0,0,0
883,0,1,0,0
3048,0,0,0,1
2939,0,0,0,1
937,0,1,0,0
3610,0,0,0,1
3551,0,0,0,1
3371,0,0,0,1
354,0,0,1,0
2732,1,0,0,0
