,anger,fear,joy,sadness
1297,0,1,0,0
2486,1,0,0,0
3426,0,0,0,1
3162,0,0,0,1
2717,1,0,0,0
2157,1,0,0,0
15,0,0,1,0
3091,0,0,0,1
3045,0,0,0,1
327,0,0,1,0
2086,1,0,0,0
3582,0,0,0,1
1480,0,1,0,0
1385,0,1,0,0
627,0,0,1,0
1096,0,1,0,0
1022,0,1,0,0
845,0,1,0,0
3038,0,0,0,1
3275,0,0,0,1
748,0,0,1,0
1039,0,1,0,0
2461,1,0,0,0
3402,0,0,0,1
1175,0,1,0,0
2386,1,0,0,0
2338,1,0,0,0
2000,1,0,0,0
227,0,0,1,0
244,0,0,1,0
2411,1,0,0,0
3338,0,0,0,1
2307,1,0,0,0
3237,0,0,0,1
1268,0,1,0,0
1434,0,1,0,0
642,0,0,1,0
1410,0,1,0,0
402,0,0,1,0
1893,0,1,0,0
387,0,0,1,0
2074,1,0,0,0
2039,1,0,0,0
927,0,1,0,0
296,0,0,1,0
2078,1,0,0,0
3405,0,0,0,1
2185,1,0,0,0
2682,1,0,0,0
3463,0,0,0,1
3401,0,0,0,1
1387,0,1,0,0
67,0,0,1,0
2482,1,0,0,0
1846,0,1,0,0
917,0,1,0,0
3290,0,0,0,1
666,0,0,1,0
3495,0,0,0,1
3063,0,0,0,1
3398,0,0,0,1
1509,0,1,0,0
2313,1,0,0,0
2838,0,0,0,1
2010,1,0,0,0
1089,0,1,0,0
113,0,0,1,0
2704,1,0,0,0
2140,1,0,0,0
230,0,0,1,0
3119,0,0,0,1
1275,0,1,0,0
2944,0,0,0,1
1811,0,1,0,0
3427,0,0,0,1
1280,0,1,0,0
1788,0,1,0,0
460,0,0,1,0
3203,0,0,0,1
2244,1,0,0,0
480,0,0,1,0
1203,0,1,0,0
22,0,0,1,0
1604,0,1,0,0
681,0,0,1,0
1525,0,1,0,0
1143,0,1,0,0
1906,0,1,0,0
326,0,0,1,0
1772,0,1,0,0
1806,0,1,0,0
1989,1,0,0,0
1287,0,1,0,0
2247,1,0,0,0
3252,0,0,0,1
1696,0,1,0,0
2424,1,0,0,0
2062,1,0,0,0
1896,0,1,0,0
2318,1,0,0,0
2239,1,0,0,0
1839,0,1,0,0
962,0,1,0,0
2870,0,0,0,1
2679,1,0,0,0
695,0,0,1,0
2345,1,0,0,0
2708,1,0,0,0
3257,0,0,0,1
888,0,1,0,0
3193,0,0,0,1
377,0,0,1,0
1489,0,1,0,0
251,0,0,1,0
2506,1,0,0,0
3170,0,0,0,1
2772,1,0,0,0
1082,0,1,0,0
3417,0,0,0,1
802,0,0,1,0
3264,0,0,0,1
2276,1,0,0,0
948,0,1,0,0
3098,0,0,0,1
2553,1,0,0,0
3489,0,0,0,1
684,0,0,1,0
1777,0,1,0,0
3550,0,0,0,1
1417,0,1,0,0
1059,0,1,0,0
2874,0,0,0,1
1363,0,1,0,0
138,0,0,1,0
1860,0,1,0,0
1361,0,1,0,0
3605,0,0,0,1
1597,0,1,0,0
2959,0,0,0,1
3541,0,0,0,1
3201,0,0,0,1
1764,0,1,0,0
369,0,0,1,0
2839,0,0,0,1
2320,1,0,0,0
2740,1,0,0,0
820,0,0,1,0
1337,0,1,0,0
30,0,0,1,0
1080,0,1,0,0
2158,1,0,0,0
1078,0,1,0,0
3061,0,0,0,1
206,0,0,1,0
1198,0,1,0,0
2304,1,0,0,0
2455,1,0,0,0
3592,0,0,0,1
717,0,0,1,0
1612,0,1,0,0
1750,0,1,0,0
1398,0,1,0,0
2588,1,0,0,0
2812,1,0,0,0
644,0,0,1,0
1749,0,1,0,0
2453,1,0,0,0
3228,0,0,0,1
3415,0,0,0,1
2730,1,0,0,0
3543,0,0,0,1
3236,0,0,0,1
57,0,0,1,0
2193,1,0,0,0
1929,0,1,0,0
499,0,0,1,0
2190,1,0,0,0
1204,0,1,0,0
1336,0,1,0,0
3029,0,0,0,1
1845,0,1,0,0
781,0,0,1,0
2886,0,0,0,1
1300,0,1,0,0
2433,1,0,0,0
807,0,0,1,0
1888,0,1,0,0
1113,0,1,0,0
1154,0,1,0,0
3166,0,0,0,1
3545,0,0,0,1
662,0,0,1,0
2912,0,0,0,1
984,0,1,0,0
3319,0,0,0,1
479,0,0,1,0
876,0,1,0,0
749,0,0,1,0
131,0,0,1,0
1370,0,1,0,0
705,0,0,1,0
2508,1,0,0,0
980,0,1,0,0
2413,1,0,0,0
2240,1,0,0,0
454,0,0,1,0
1843,0,1,0,0
1298,0,1,0,0
2249,1,0,0,0
1048,0,1,0,0
482,0,0,1,0
2094,1,0,0,0
801,0,0,1,0
2065,1,0,0,0
905,0,1,0,0
1892,0,1,0,0
261,0,0,1,0
621,0,0,1,0
324,0,0,1,0
2245,1,0,0,0
3422,0,0,0,1
3336,0,0,0,1
822,0,0,1,0
1682,0,1,0,0
910,0,1,0,0
2270,1,0,0,0
3453,0,0,0,1
2220,1,0,0,0
2283,1,0,0,0
727,0,0,1,0
2257,1,0,0,0
2903,0,0,0,1
2221,1,0,0,0
85,0,0,1,0
440,0,0,1,0
2376,1,0,0,0
2640,1,0,0,0
291,0,0,1,0
2910,0,0,0,1
1602,0,1,0,0
2781,1,0,0,0
3117,0,0,0,1
707,0,0,1,0
3212,0,0,0,1
1708,0,1,0,0
601,0,0,1,0
2942,0,0,0,1
2212,1,0,0,0
2234,1,0,0,0
91,0,0,1,0
2033,1,0,0,0
1433,0,1,0,0
2576,1,0,0,0
3109,0,0,0,1
1842,0,1,0,0
3295,0,0,0,1
1557,0,1,0,0
605,0,0,1,0
161,0,0,1,0
3354,0,0,0,1
981,0,1,0,0
1598,0,1,0,0
2663,1,0,0,0
490,0,0,1,0
747,0,0,1,0
114,0,0,1,0
1472,0,1,0,0
2755,1,0,0,0
1011,0,1,0,0
2325,1,0,0,0
1617,0,1,0,0
411,0,0,1,0
2337,1,0,0,0
166,0,0,1,0
180,0,0,1,0
1086,0,1,0,0
3368,0,0,0,1
2405,1,0,0,0
1688,0,1,0,0
2544,1,0,0,0
1631,0,1,0,0
1429,0,1,0,0
2049,1,0,0,0
732,0,0,1,0
2440,1,0,0,0
3362,0,0,0,1
3587,0,0,0,1
1366,0,1,0,0
18,0,0,1,0
1587,0,1,0,0
124,0,0,1,0
969,0,1,0,0
2199,1,0,0,0
1006,0,1,0,0
486,0,0,1,0
3442,0,0,0,1
3000,0,0,0,1
640,0,0,1,0
172,0,0,1,0
1928,0,1,0,0
289,0,0,1,0
2022,1,0,0,0
1495,0,1,0,0
3559,0,0,0,1
3487,0,0,0,1
3218,0,0,0,1
2294,1,0,0,0
1686,0,1,0,0
943,0,1,0,0
2911,0,0,0,1
2002,1,0,0,0
1802,0,1,0,0
576,0,0,1,0
2051,1,0,0,0
2219,1,0,0,0
1202,0,1,0,0
634,0,0,1,0
1642,0,1,0,0
112,0,0,1,0
3011,0,0,0,1
2661,1,0,0,0
2890,0,0,0,1
3085,0,0,0,1
1130,0,1,0,0
926,0,1,0,0
2425,1,0,0,0
3462,0,0,0,1
1119,0,1,0,0
371,0,0,1,0
2256,1,0,0,0
1657,0,1,0,0
2826,1,0,0,0
3369,0,0,0,1
3092,0,0,0,1
321,0,0,1,0
3428,0,0,0,1
2626,1,0,0,0
3358,0,0,0,1
1312,0,1,0,0
2513,1,0,0,0
136,0,0,1,0
2457,1,0,0,0
842,0,1,0,0
51,0,0,1,0
1724,0,1,0,0
2166,1,0,0,0
2721,1,0,0,0
2077,1,0,0,0
2154,1,0,0,0
851,0,1,0,0
1551,0,1,0,0
2439,1,0,0,0
3021,0,0,0,1
78,0,0,1,0
240,0,0,1,0
1873,0,1,0,0
32,0,0,1,0
2583,1,0,0,0
2624,1,0,0,0
2011,1,0,0,0
2668,1,0,0,0
3160,0,0,0,1
1926,0,1,0,0
726,0,0,1,0
3527,0,0,0,1
468,0,0,1,0
439,0,0,1,0
3260,0,0,0,1
674,0,0,1,0
295,0,0,1,0
1088,0,1,0,0
2538,1,0,0,0
1646,0,1,0,0
2253,1,0,0,0
1713,0,1,0,0
2181,1,0,0,0
755,0,0,1,0
1194,0,1,0,0
346,0,0,1,0
200,0,0,1,0
700,0,0,1,0
2503,1,0,0,0
2664,1,0,0,0
1223,0,1,0,0
3438,0,0,0,1
3440,0,0,0,1
923,0,1,0,0
750,0,0,1,0
431,0,0,1,0
2641,1,0,0,0
2317,1,0,0,0
2133,1,0,0,0
2902,0,0,0,1
1677,0,1,0,0
759,0,0,1,0
2477,1,0,0,0
1129,0,1,0,0
2854,0,0,0,1
936,0,1,0,0
1821,0,1,0,0
736,0,0,1,0
1240,0,1,0,0
2206,1,0,0,0
2025,1,0,0,0
2296,1,0,0,0
104,0,0,1,0
878,0,1,0,0
2997,0,0,0,1
624,0,0,1,0
761,0,0,1,0
2630,1,0,0,0
2982,0,0,0,1
314,0,0,1,0
2628,1,0,0,0
787,0,0,1,0
597,0,0,1,0
2261,1,0,0,0
653,0,0,1,0
428,0,0,1,0
833,0,1,0,0
3107,0,0,0,1
381,0,0,1,0
2380,1,0,0,0
1534,0,1,0,0
2599,1,0,0,0
1797,0,1,0,0
2420,1,0,0,0
2976,0,0,0,1
1422,0,1,0,0
985,0,1,0,0
1033,0,1,0,0
3059,0,0,0,1
378,0,0,1,0
1600,0,1,0,0
1038,0,1,0,0
2144,1,0,0,0
477,0,0,1,0
39,0,0,1,0
1215,0,1,0,0
3511,0,0,0,1
2126,1,0,0,0
2511,1,0,0,0
1508,0,1,0,0
3376,0,0,0,1
299,0,0,1,0
892,0,1,0,0
533,0,0,1,0
2590,1,0,0,0
1180,0,1,0,0
1655,0,1,0,0
3360,0,0,0,1
2064,1,0,0,0
2048,1,0,0,0
1744,0,1,0,0
3090,0,0,0,1
991,0,1,0,0
3207,0,0,0,1
2998,0,0,0,1
407,0,0,1,0
558,0,0,1,0
2273,1,0,0,0
1621,0,1,0,0
2813,1,0,0,0
2861,0,0,0,1
2155,1,0,0,0
3225,0,0,0,1
2162,1,0,0,0
475,0,0,1,0
2402,1,0,0,0
1344,0,1,0,0
2905,0,0,0,1
1776,0,1,0,0
2045,1,0,0,0
2660,1,0,0,0
1680,0,1,0,0
109,0,0,1,0
2946,0,0,0,1
2820,1,0,0,0
2100,1,0,0,0
2392,1,0,0,0
2673,1,0,0,0
1367,0,1,0,0
2775,1,0,0,0
971,0,1,0,0
3262,0,0,0,1
608,0,0,1,0
3105,0,0,0,1
722,0,0,1,0
2152,1,0,0,0
1456,0,1,0,0
719,0,0,1,0
1789,0,1,0,0
763,0,0,1,0
2120,1,0,0,0
602,0,0,1,0
2996,0,0,0,1
1794,0,1,0,0
2006,1,0,0,0
2694,1,0,0,0
692,0,0,1,0
3239,0,0,0,1
1331,0,1,0,0
3484,0,0,0,1
274,0,0,1,0
1795,0,1,0,0
3277,0,0,0,1
3047,0,0,0,1
1958,0,1,0,0
334,0,0,1,0
3464,0,0,0,1
2855,0,0,0,1
190,0,0,1,0
2541,1,0,0,0
808,0,0,1,0
89,0,0,1,0
579,0,0,1,0
2586,1,0,0,0
423,0,0,1,0
782,0,0,1,0
1188,0,1,0,0
1501,0,1,0,0
2871,0,0,0,1
259,0,0,1,0
2709,1,0,0,0
2594,1,0,0,0
151,0,0,1,0
779,0,0,1,0
964,0,1,0,0
1019,0,1,0,0
1002,0,1,0,0
2711,1,0,0,0
2695,1,0,0,0
2621,1,0,0,0
1946,0,1,0,0
2836,0,0,0,1
341,0,0,1,0
186,0,0,1,0
979,0,1,0,0
1751,0,1,0,0
3413,0,0,0,1
1650,0,1,0,0
3534,0,0,0,1
1715,0,1,0,0
1564,0,1,0,0
2269,1,0,0,0
2841,0,0,0,1
2533,1,0,0,0
2279,1,0,0,0
1747,0,1,0,0
1798,0,1,0,0
1009,0,1,0,0
2936,0,0,0,1
2994,0,0,0,1
2925,0,0,0,1
1945,0,1,0,0
897,0,1,0,0
2577,1,0,0,0
358,0,0,1,0
2481,1,0,0,0
3390,0,0,0,1
3103,0,0,0,1
894,0,1,0,0
2216,1,0,0,0
3576,0,0,0,1
2523,1,0,0,0
1716,0,1,0,0
708,0,0,1,0
3493,0,0,0,1
2228,1,0,0,0
1957,0,1,0,0
1329,0,1,0,0
2675,1,0,0,0
2718,1,0,0,0
170,0,0,1,0
1369,0,1,0,0
3161,0,0,0,1
3568,0,0,0,1
2288,1,0,0,0
3339,0,0,0,1
1980,1,0,0,0
550,0,0,1,0
1967,0,1,0,0
1535,0,1,0,0
3574,0,0,0,1
2864,0,0,0,1
110,0,0,1,0
2827,0,0,0,1
3149,0,0,0,1
2751,1,0,0,0
1516,0,1,0,0
2089,1,0,0,0
930,0,1,0,0
660,0,0,1,0
2237,1,0,0,0
351,0,0,1,0
743,0,0,1,0
626,0,0,1,0
916,0,1,0,0
2915,0,0,0,1
1381,0,1,0,0
0,0,0,1,0
3566,0,0,0,1
995,0,1,0,0
3144,0,0,0,1
1338,0,1,0,0
436,0,0,1,0
2696,1,0,0,0
1184,0,1,0,0
2754,1,0,0,0
1328,0,1,0,0
765,0,0,1,0
691,0,0,1,0
870,0,1,0,0
548,0,0,1,0
805,0,0,1,0
797,0,0,1,0
2331,1,0,0,0
988,0,1,0,0
1421,0,1,0,0
1407,0,1,0,0
1404,0,1,0,0
2644,1,0,0,0
266,0,0,1,0
1565,0,1,0,0
735,0,0,1,0
3121,0,0,0,1
332,0,0,1,0
3404,0,0,0,1
3188,0,0,0,1
3116,0,0,0,1
2169,1,0,0,0
1191,0,1,0,0
2263,1,0,0,0
3536,0,0,0,1
2418,1,0,0,0
3008,0,0,0,1
478,0,0,1,0
2733,1,0,0,0
929,0,1,0,0
850,0,1,0,0
336,0,0,1,0
1081,0,1,0,0
2326,1,0,0,0
2985,0,0,0,1
1332,0,1,0,0
1540,0,1,0,0
1976,1,0,0,0
106,0,0,1,0
1083,0,1,0,0
933,0,1,0,0
806,0,0,1,0
34,0,0,1,0
2929,0,0,0,1
2889,0,0,0,1
2470,1,0,0,0
319,0,0,1,0
1205,0,1,0,0
1770,0,1,0,0
600,0,0,1,0
191,0,0,1,0
2090,1,0,0,0
3060,0,0,0,1
1662,0,1,0,0
3597,0,0,0,1
3558,0,0,0,1
1735,0,1,0,0
2445,1,0,0,0
3302,0,0,0,1
1618,0,1,0,0
281,0,0,1,0
939,0,1,0,0
1568,0,1,0,0
2961,0,0,0,1
2391,1,0,0,0
2414,1,0,0,0
3261,0,0,0,1
872,0,1,0,0
1145,0,1,0,0
2846,0,0,0,1
958,0,1,0,0
3216,0,0,0,1
2810,1,0,0,0
1603,0,1,0,0
931,0,1,0,0
3130,0,0,0,1
693,0,0,1,0
3296,0,0,0,1
871,0,1,0,0
2198,1,0,0,0
3040,0,0,0,1
1862,0,1,0,0
1491,0,1,0,0
3064,0,0,0,1
3136,0,0,0,1
2170,1,0,0,0
1169,0,1,0,0
1901,0,1,0,0
2498,1,0,0,0
2267,1,0,0,0
628,0,0,1,0
3609,0,0,0,1
1105,0,1,0,0
447,0,0,1,0
315,0,0,1,0
1931,0,1,0,0
523,0,0,1,0
789,0,0,1,0
2896,0,0,0,1
3102,0,0,0,1
1347,0,1,0,0
1691,0,1,0,0
2521,1,0,0,0
1431,0,1,0,0
890,0,1,0,0
3588,0,0,0,1
2891,0,0,0,1
425,0,0,1,0
3435,0,0,0,1
2819,1,0,0,0
2202,1,0,0,0
1301,0,1,0,0
1890,0,1,0,0
2286,1,0,0,0
1886,0,1,0,0
738,0,0,1,0
1149,0,1,0,0
2323,1,0,0,0
2897,0,0,0,1
1242,0,1,0,0
1295,0,1,0,0
1936,0,1,0,0
1783,0,1,0,0
656,0,0,1,0
516,0,0,1,0
1503,0,1,0,0
2685,1,0,0,0
974,0,1,0,0
1206,0,1,0,0
2428,1,0,0,0
3219,0,0,0,1
3072,0,0,0,1
733,0,0,1,0
3137,0,0,0,1
426,0,0,1,0
2863,0,0,0,1
403,0,0,1,0
1824,0,1,0,0
3243,0,0,0,1
1475,0,1,0,0
484,0,0,1,0
1514,0,1,0,0
3114,0,0,0,1
1274,0,1,0,0
673,0,0,1,0
1506,0,1,0,0
614,0,0,1,0
869,0,1,0,0
604,0,0,1,0
1394,0,1,0,0
3583,0,0,0,1
610,0,0,1,0
270,0,0,1,0
1471,0,1,0,0
2851,0,0,0,1
2943,0,0,0,1
1481,0,1,0,0
1296,0,1,0,0
2979,0,0,0,1
1201,0,1,0,0
1668,0,1,0,0
224,0,0,1,0
416,0,0,1,0
33,0,0,1,0
3476,0,0,0,1
383,0,0,1,0
1234,0,1,0,0
86,0,0,1,0
208,0,0,1,0
2703,1,0,0,0
3342,0,0,0,1
1599,0,1,0,0
201,0,0,1,0
1993,1,0,0,0
2894,0,0,0,1
3110,0,0,0,1
3094,0,0,0,1
636,0,0,1,0
44,0,0,1,0
121,0,0,1,0
571,0,0,1,0
2298,1,0,0,0
2179,1,0,0,0
2125,1,0,0,0
2582,1,0,0,0
2731,1,0,0,0
1090,0,1,0,0
68,0,0,1,0
42,0,0,1,0
1994,1,0,0,0
912,0,1,0,0
978,0,1,0,0
2014,1,0,0,0
2684,1,0,0,0
83,0,0,1,0
12,0,0,1,0
2231,1,0,0,0
3312,0,0,0,1
2701,1,0,0,0
1277,0,1,0,0
2383,1,0,0,0
1000,0,1,0,0
1148,0,1,0,0
2303,1,0,0,0
241,0,0,1,0
1624,0,1,0,0
2319,1,0,0,0
1838,0,1,0,0
1288,0,1,0,0
856,0,1,0,0
1895,0,1,0,0
1694,0,1,0,0
309,0,0,1,0
1187,0,1,0,0
2029,1,0,0,0
1305,0,1,0,0
2848,0,0,0,1
957,0,1,0,0
2683,1,0,0,0
2160,1,0,0,0
1730,0,1,0,0
1286,0,1,0,0
1658,0,1,0,0
3095,0,0,0,1
1722,0,1,0,0
2407,1,0,0,0
3080,0,0,0,1
2054,1,0,0,0
3457,0,0,0,1
944,0,1,0,0
3041,0,0,0,1
3315,0,0,0,1
3108,0,0,0,1
154,0,0,1,0
1850,0,1,0,0
1998,1,0,0,0
1866,0,1,0,0
921,0,1,0,0
3445,0,0,0,1
1271,0,1,0,0
2606,1,0,0,0
1706,0,1,0,0
333,0,0,1,0
2373,1,0,0,0
262,0,0,1,0
3249,0,0,0,1
2415,1,0,0,0
320,0,0,1,0
498,0,0,1,0
813,0,0,1,0
1536,0,1,0,0
3365,0,0,0,1
2387,1,0,0,0
1778,0,1,0,0
2803,1,0,0,0
2770,1,0,0,0
2174,1,0,0,0
3501,0,0,0,1
1389,0,1,0,0
3220,0,0,0,1
1647,0,1,0,0
2776,1,0,0,0
311,0,0,1,0
959,0,1,0,0
1092,0,1,0,0
2302,1,0,0,0
2299,1,0,0,0
3284,0,0,0,1
23,0,0,1,0
1486,0,1,0,0
1666,0,1,0,0
3075,0,0,0,1
882,0,1,0,0
714,0,0,1,0
2914,0,0,0,1
263,0,0,1,0
1428,0,1,0,0
384,0,0,1,0
2188,1,0,0,0
3250,0,0,0,1
1005,0,1,0,0
3454,0,0,0,1
2678,1,0,0,0
823,0,1,0,0
2597,1,0,0,0
1284,0,1,0,0
1479,0,1,0,0
2632,1,0,0,0
1768,0,1,0,0
928,0,1,0,0
258,0,0,1,0
800,0,0,1,0
494,0,0,1,0
817,0,0,1,0
368,0,0,1,0
1739,0,1,0,0
2933,0,0,0,1
918,0,1,0,0
66,0,0,1,0
3382,0,0,0,1
2254,1,0,0,0
816,0,0,1,0
954,0,1,0,0
417,0,0,1,0
2785,1,0,0,0
961,0,1,0,0
2396,1,0,0,0
3394,0,0,0,1
811,0,0,1,0
780,0,0,1,0
3229,0,0,0,1
588,0,0,1,0
654,0,0,1,0
1099,0,1,0,0
2349,1,0,0,0
860,0,1,0,0
677,0,0,1,0
1172,0,1,0,0
120,0,0,1,0
2876,0,0,0,1
1443,0,1,0,0
854,0,1,0,0
617,0,0,1,0
2528,1,0,0,0
1161,0,1,0,0
457,0,0,1,0
1651,0,1,0,0
1937,0,1,0,0
1195,0,1,0,0
2633,1,0,0,0
167,0,0,1,0
3571,0,0,0,1
1499,0,1,0,0
3326,0,0,0,1
1474,0,1,0,0
265,0,0,1,0
1008,0,1,0,0
3271,0,0,0,1
1399,0,1,0,0
690,0,0,1,0
703,0,0,1,0
3099,0,0,0,1
1909,0,1,0,0
3037,0,0,0,1
1940,0,1,0,0
306,0,0,1,0
2705,1,0,0,0
1473,0,1,0,0
3528,0,0,0,1
664,0,0,1,0
1267,0,1,0,0
168,0,0,1,0
3167,0,0,0,1
2003,1,0,0,0
1544,0,1,0,0
2746,1,0,0,0
1497,0,1,0,0
