,pred,anger,fear,joy,sadness
2729,anger,0.88,0.15,0.28,0.44
3359,sadness,0.33,0.47,0.2,0.85
2614,anger,0.98,0.03,0.22,0.21
2209,anger,0.95,0.09,0.2,0.37
520,joy,0.09,0.66,0.98,0.18
79,joy,0.05,0.62,1.0,0.08
1883,fear,0.15,0.92,0.67,0.46
1799,fear,0.04,0.99,0.54,0.54
949,fear,0.02,0.99,0.66,0.63
2251,anger,0.85,0.19,0.26,0.51
1380,fear,0.02,1.0,0.42,0.69
2623,anger,0.95,0.07,0.19,0.45
2913,sadness,0.5,0.4,0.22,0.8
391,joy,0.07,0.72,0.99,0.15
465,joy,0.03,0.48,1.0,0.02
2828,sadness,0.34,0.49,0.22,0.81
1709,fear,0.02,1.0,0.71,0.51
706,joy,0.09,0.55,0.99,0.08
1643,fear,0.02,1.0,0.77,0.41
1689,fear,0.03,0.99,0.77,0.43
3300,sadness,0.45,0.37,0.11,0.88
3215,sadness,0.38,0.51,0.14,0.86
472,joy,0.02,0.46,1.0,0.05
2549,anger,0.99,0.02,0.16,0.34
669,joy,0.12,0.42,0.99,0.09
3525,sadness,0.21,0.53,0.09,0.94
852,fear,0.06,0.98,0.73,0.4
1319,fear,0.21,0.84,0.6,0.52
129,joy,0.24,0.54,0.79,0.52
2790,anger,0.76,0.25,0.36,0.5
3590,sadness,0.35,0.43,0.18,0.84
586,joy,0.21,0.33,0.97,0.15
323,joy,0.16,0.19,0.99,0.08
3353,sadness,0.17,0.55,0.04,0.96
141,joy,0.39,0.32,0.87,0.23
3333,sadness,0.34,0.42,0.13,0.89
3485,sadness,0.36,0.44,0.21,0.88
2769,anger,0.93,0.1,0.23,0.45
2804,anger,0.88,0.15,0.16,0.64
613,joy,0.04,0.48,1.0,0.03
2648,anger,0.93,0.15,0.17,0.43
3430,sadness,0.36,0.42,0.13,0.88
1334,fear,0.11,0.96,0.51,0.53
1861,fear,0.03,0.99,0.68,0.54
898,fear,0.14,0.92,0.54,0.57
1211,fear,0.08,0.96,0.69,0.48
737,joy,0.17,0.45,0.97,0.12
256,joy,0.11,0.64,0.98,0.17
1213,fear,0.06,0.98,0.63,0.51
541,joy,0.15,0.49,0.98,0.11
3068,sadness,0.5,0.42,0.29,0.74
2965,sadness,0.51,0.36,0.17,0.85
2444,anger,0.98,0.04,0.14,0.42
93,joy,0.08,0.28,1.0,0.03
1975,anger,0.87,0.15,0.31,0.46
96,joy,0.02,0.92,1.0,0.11
1462,fear,0.24,0.89,0.55,0.43
1720,fear,0.08,0.97,0.78,0.38
2496,anger,0.95,0.06,0.26,0.36
2495,anger,0.86,0.17,0.27,0.5
139,joy,0.2,0.63,0.92,0.22
3612,sadness,0.4,0.31,0.09,0.95
3459,sadness,0.24,0.56,0.11,0.92
970,fear,0.16,0.82,0.3,0.77
3372,sadness,0.5,0.41,0.26,0.77
3001,sadness,0.45,0.35,0.13,0.9
710,joy,0.08,0.44,1.0,0.04
868,fear,0.03,0.99,0.67,0.5
1250,fear,0.05,0.99,0.73,0.43
1025,fear,0.03,0.99,0.78,0.4
2471,sadness,0.75,0.23,0.13,0.81
1239,fear,0.01,1.0,0.74,0.47
2479,anger,0.88,0.14,0.3,0.44
247,joy,0.11,0.36,0.99,0.07
196,joy,0.07,0.24,1.0,0.03
1351,fear,0.08,0.98,0.41,0.62
1653,fear,0.01,1.0,0.77,0.44
2677,anger,0.89,0.15,0.24,0.48
1530,fear,0.01,1.0,0.74,0.45
385,joy,0.06,0.57,1.0,0.08
900,fear,0.05,0.99,0.62,0.5
2265,anger,0.99,0.02,0.12,0.4
1930,fear,0.21,0.88,0.55,0.49
2619,anger,0.94,0.08,0.24,0.43
561,joy,0.05,0.36,1.0,0.04
1157,fear,0.25,0.85,0.54,0.5
3124,sadness,0.55,0.31,0.08,0.91
2238,anger,0.8,0.22,0.36,0.46
862,fear,0.23,0.86,0.51,0.52
3153,sadness,0.13,0.75,0.12,0.91
3556,sadness,0.5,0.31,0.53,0.71
2928,sadness,0.43,0.45,0.25,0.74
1932,fear,0.01,1.0,0.64,0.6
1773,fear,0.09,0.96,0.48,0.62
1181,fear,0.14,0.91,0.76,0.4
2616,anger,0.92,0.1,0.32,0.35
2297,anger,0.88,0.14,0.31,0.45
1813,fear,0.02,1.0,0.59,0.54
1236,fear,0.18,0.89,0.53,0.54
723,joy,0.14,0.67,0.96,0.16
3344,sadness,0.54,0.36,0.23,0.78
877,fear,0.21,0.88,0.43,0.59
2907,sadness,0.43,0.44,0.2,0.78
2958,sadness,0.62,0.3,0.16,0.81
1674,fear,0.02,1.0,0.75,0.45
2643,anger,0.9,0.15,0.24,0.44
3143,sadness,0.54,0.31,0.14,0.89
2750,anger,0.84,0.19,0.31,0.48
1625,fear,0.15,0.94,0.34,0.63
3328,sadness,0.51,0.33,0.14,0.88
2909,sadness,0.46,0.39,0.21,0.82
2284,anger,0.95,0.08,0.21,0.37
3378,sadness,0.24,0.54,0.09,0.93
3024,sadness,0.24,0.63,0.12,0.87
2336,anger,0.91,0.12,0.25,0.43
2071,anger,0.94,0.08,0.22,0.38
1155,fear,0.05,0.98,0.77,0.41
1176,fear,0.07,0.98,0.72,0.42
2255,anger,0.82,0.21,0.34,0.48
1308,fear,0.04,0.99,0.61,0.48
2008,anger,0.95,0.06,0.26,0.36
2535,anger,0.87,0.16,0.28,0.45
3058,anger,0.82,0.17,0.18,0.72
1852,fear,0.06,0.98,0.6,0.54
577,joy,0.08,0.52,0.99,0.09
1444,fear,0.09,0.96,0.29,0.72
1576,fear,0.02,1.0,0.64,0.53
339,joy,0.06,0.3,1.0,0.04
1805,fear,0.15,0.96,0.56,0.41
1526,fear,0.06,0.91,0.22,0.89
1001,fear,0.05,0.97,0.78,0.52
2722,anger,0.86,0.16,0.19,0.61
2603,anger,0.83,0.17,0.38,0.42
3366,sadness,0.39,0.52,0.3,0.76
2101,anger,0.99,0.02,0.1,0.44
960,fear,0.01,1.0,0.82,0.39
1458,fear,0.17,0.91,0.53,0.53
3056,sadness,0.52,0.39,0.16,0.81
655,joy,0.12,0.5,0.98,0.16
2868,sadness,0.34,0.47,0.08,0.9
1857,fear,0.17,0.87,0.33,0.69
1549,fear,0.38,0.72,0.5,0.48
1233,fear,0.06,0.96,0.69,0.57
1228,fear,0.22,0.9,0.53,0.47
2527,anger,0.9,0.15,0.22,0.44
2,joy,0.14,0.7,0.94,0.21
2763,anger,0.96,0.05,0.25,0.38
2258,anger,0.96,0.05,0.28,0.33
3309,sadness,0.42,0.34,0.06,0.94
857,fear,0.06,0.98,0.67,0.49
2741,anger,0.91,0.11,0.25,0.48
2727,anger,0.95,0.04,0.37,0.32
445,joy,0.35,0.47,0.81,0.33
589,joy,0.03,0.57,1.0,0.04
3015,sadness,0.51,0.38,0.17,0.84
3470,sadness,0.27,0.5,0.16,0.89
861,fear,0.01,1.0,0.71,0.49
2964,sadness,0.38,0.35,0.06,0.94
253,joy,0.06,0.54,1.0,0.06
1345,fear,0.21,0.92,0.39,0.57
132,joy,0.1,0.38,0.99,0.07
1016,fear,0.21,0.94,0.47,0.42
1004,fear,0.05,0.99,0.7,0.43
2115,anger,0.92,0.1,0.26,0.43
364,joy,0.06,0.41,1.0,0.07
1578,fear,0.02,1.0,0.72,0.43
2796,anger,0.84,0.19,0.3,0.48
414,joy,0.1,0.74,0.95,0.33
2469,anger,0.93,0.11,0.19,0.41
1124,fear,0.02,1.0,0.79,0.41
1787,fear,0.08,0.95,0.44,0.7
2053,anger,0.95,0.07,0.2,0.44
2018,anger,0.98,0.04,0.13,0.43
3179,sadness,0.39,0.44,0.23,0.82
3177,sadness,0.45,0.34,0.13,0.91
3323,sadness,0.42,0.39,0.15,0.86
233,joy,0.4,0.31,0.89,0.2
825,fear,0.15,0.89,0.5,0.6
1055,fear,0.01,1.0,0.8,0.43
137,joy,0.06,0.35,1.0,0.06
476,joy,0.11,0.67,0.96,0.3
2138,anger,0.86,0.16,0.33,0.41
1235,fear,0.02,1.0,0.67,0.47
3293,sadness,0.44,0.43,0.27,0.77
3208,sadness,0.31,0.67,0.28,0.76
1455,fear,0.06,0.98,0.45,0.65
3200,sadness,0.59,0.37,0.24,0.73
2175,anger,0.98,0.03,0.19,0.36
432,joy,0.02,0.71,1.0,0.07
3139,sadness,0.26,0.66,0.24,0.83
3307,sadness,0.18,0.65,0.19,0.88
555,joy,0.03,0.48,1.0,0.02
1182,fear,0.09,0.95,0.55,0.62
1007,fear,0.01,1.0,0.78,0.42
2980,sadness,0.43,0.42,0.19,0.8
2412,anger,0.96,0.08,0.18,0.34
2816,anger,0.58,0.43,0.44,0.51
1321,fear,0.21,0.9,0.6,0.45
3202,sadness,0.44,0.45,0.3,0.73
1454,fear,0.01,1.0,0.78,0.44
2587,anger,0.96,0.06,0.19,0.44
419,joy,0.05,0.61,0.99,0.14
1496,fear,0.18,0.92,0.58,0.46
3539,sadness,0.26,0.55,0.21,0.85
3004,sadness,0.39,0.46,0.1,0.88
2300,anger,0.94,0.08,0.23,0.43
683,joy,0.03,0.8,1.0,0.07
184,joy,0.04,0.4,1.0,0.03
2340,anger,0.98,0.03,0.16,0.38
3434,sadness,0.38,0.44,0.18,0.85
397,joy,0.03,0.48,1.0,0.02
718,joy,0.08,0.44,0.99,0.09
3304,sadness,0.44,0.35,0.1,0.9
212,joy,0.08,0.48,1.0,0.04
2658,anger,0.7,0.34,0.37,0.5
1438,fear,0.04,1.0,0.62,0.42
3062,sadness,0.64,0.29,0.17,0.83
205,joy,0.4,0.51,0.7,0.39
2123,anger,0.9,0.15,0.24,0.46
1260,fear,0.02,1.0,0.71,0.41
1282,fear,0.1,0.95,0.76,0.44
1220,fear,0.22,0.83,0.48,0.6
2532,anger,0.96,0.05,0.36,0.23
1870,anger,0.58,0.46,0.49,0.43
1315,fear,0.25,0.83,0.55,0.51
886,fear,0.04,0.99,0.76,0.42
1500,fear,0.19,0.91,0.6,0.47
1386,fear,0.06,0.99,0.71,0.43
887,fear,0.1,0.95,0.5,0.58
1493,fear,0.12,0.98,0.39,0.52
2719,anger,0.84,0.21,0.23,0.56
267,joy,0.26,0.35,0.95,0.18
389,joy,0.05,0.68,0.99,0.08
1075,fear,0.03,0.99,0.77,0.4
2554,anger,0.96,0.07,0.18,0.39
3469,sadness,0.43,0.42,0.22,0.79
873,fear,0.12,0.93,0.71,0.48
2543,anger,0.74,0.28,0.29,0.59
1232,fear,0.11,0.96,0.57,0.52
567,joy,0.24,0.41,0.96,0.14
305,joy,0.04,0.55,1.0,0.05
651,joy,0.29,0.32,0.97,0.1
2106,anger,0.98,0.03,0.14,0.27
2655,anger,0.97,0.04,0.17,0.42
1669,fear,0.1,0.97,0.54,0.53
179,joy,0.03,0.6,1.0,0.03
2551,anger,0.88,0.18,0.25,0.44
612,joy,0.08,0.48,0.99,0.08
175,joy,0.11,0.41,0.99,0.06
1244,fear,0.18,0.9,0.49,0.55
25,joy,0.11,0.37,0.99,0.1
1623,fear,0.01,1.0,0.78,0.44
3455,sadness,0.53,0.36,0.19,0.81
837,fear,0.05,0.99,0.72,0.44
1905,fear,0.05,0.99,0.61,0.45
3456,sadness,0.29,0.51,0.08,0.93
3129,sadness,0.42,0.41,0.16,0.85
3088,sadness,0.51,0.36,0.18,0.83
165,joy,0.11,0.64,0.98,0.14
2969,sadness,0.48,0.36,0.19,0.85
1419,fear,0.14,0.93,0.48,0.56
566,joy,0.05,0.72,0.99,0.12
1285,fear,0.04,0.99,0.64,0.52
1804,fear,0.35,0.71,0.53,0.5
1273,fear,0.01,1.0,0.75,0.49
2699,anger,0.89,0.14,0.29,0.45
1717,fear,0.05,0.99,0.56,0.57
2129,anger,0.91,0.11,0.28,0.45
615,joy,0.07,0.5,1.0,0.06
1637,fear,0.14,0.9,0.35,0.69
2505,anger,0.97,0.06,0.17,0.33
2674,anger,0.95,0.06,0.29,0.32
2888,sadness,0.35,0.42,0.12,0.91
213,joy,0.06,0.59,0.99,0.11
2019,anger,0.84,0.16,0.36,0.42
2647,anger,0.81,0.19,0.23,0.62
2593,anger,0.89,0.14,0.25,0.47
3039,sadness,0.46,0.43,0.14,0.85
1424,fear,0.07,0.96,0.85,0.37
1272,fear,0.01,1.0,0.76,0.46
3303,sadness,0.22,0.58,0.12,0.91
63,joy,0.13,0.39,0.99,0.08
1118,fear,0.01,1.0,0.75,0.47
395,joy,0.22,0.23,0.99,0.05
3407,sadness,0.49,0.33,0.15,0.88
3223,sadness,0.28,0.44,0.05,0.95
158,joy,0.17,0.42,0.98,0.09
310,joy,0.19,0.45,0.97,0.13
2693,anger,0.87,0.19,0.26,0.44
2739,anger,0.89,0.16,0.26,0.41
1941,fear,0.24,0.84,0.59,0.48
1258,fear,0.08,0.96,0.5,0.61
2866,sadness,0.18,0.7,0.11,0.9
2989,fear,0.03,0.99,0.46,0.67
2638,anger,0.94,0.07,0.22,0.42
530,joy,0.18,0.53,0.96,0.16
758,joy,0.2,0.5,0.96,0.16
2091,anger,0.93,0.11,0.21,0.43
1505,fear,0.12,0.92,0.5,0.63
1692,fear,0.29,0.86,0.44,0.49
3079,sadness,0.54,0.37,0.17,0.85
584,joy,0.17,0.39,0.98,0.1
2843,sadness,0.44,0.49,0.17,0.82
2960,sadness,0.48,0.41,0.24,0.75
1020,fear,0.08,0.96,0.53,0.61
1164,fear,0.08,0.98,0.62,0.47
2114,anger,0.95,0.11,0.2,0.32
2005,anger,0.97,0.04,0.19,0.38
1063,fear,0.04,0.99,0.73,0.43
159,joy,0.07,0.83,0.96,0.22
2431,anger,0.96,0.05,0.2,0.4
791,joy,0.16,0.65,0.93,0.3
487,joy,0.11,0.51,0.99,0.09
1269,fear,0.12,0.98,0.56,0.35
1676,fear,0.13,0.94,0.59,0.52
1801,fear,0.22,0.84,0.55,0.52
3086,sadness,0.47,0.33,0.12,0.91
222,joy,0.04,0.44,1.0,0.06
1375,fear,0.02,1.0,0.61,0.5
824,fear,0.09,0.98,0.69,0.37
418,joy,0.2,0.44,0.98,0.09
1968,fear,0.16,0.9,0.58,0.52
353,joy,0.03,0.48,1.0,0.02
2560,anger,0.77,0.24,0.37,0.5
3392,sadness,0.47,0.36,0.16,0.87
3444,sadness,0.18,0.74,0.28,0.79
2742,anger,0.86,0.14,0.36,0.43
972,fear,0.01,1.0,0.74,0.42
174,joy,0.06,0.29,1.0,0.03
1396,fear,0.05,0.99,0.7,0.4
2926,sadness,0.28,0.54,0.18,0.88
2540,anger,0.98,0.03,0.21,0.22
2738,anger,0.85,0.19,0.29,0.47
3232,sadness,0.49,0.37,0.05,0.91
2468,anger,0.97,0.04,0.18,0.41
1502,fear,0.01,1.0,0.76,0.49
3570,sadness,0.47,0.4,0.37,0.76
3288,sadness,0.14,0.73,0.24,0.86
2426,anger,0.97,0.06,0.17,0.38
2642,anger,0.83,0.19,0.29,0.52
3475,sadness,0.36,0.42,0.15,0.86
986,fear,0.11,0.96,0.59,0.47
751,joy,0.07,0.35,1.0,0.04
1810,fear,0.19,0.91,0.56,0.5
2670,anger,0.93,0.08,0.28,0.41
2137,anger,0.98,0.03,0.14,0.36
2034,anger,0.93,0.09,0.23,0.41
1121,fear,0.12,0.95,0.53,0.53
1107,fear,0.05,0.99,0.71,0.43
269,joy,0.48,0.44,0.66,0.38
2662,anger,0.93,0.1,0.22,0.39
775,joy,0.07,0.76,0.98,0.12
2922,sadness,0.45,0.47,0.34,0.7
2573,anger,0.85,0.15,0.12,0.75
508,joy,0.11,0.69,0.96,0.22
2204,anger,0.81,0.23,0.31,0.48
1800,fear,0.05,0.99,0.61,0.41
365,joy,0.4,0.48,0.71,0.41
2189,anger,0.9,0.1,0.33,0.41
2950,sadness,0.42,0.44,0.25,0.79
1477,fear,0.16,0.93,0.66,0.42
3204,sadness,0.48,0.3,0.1,0.92
906,fear,0.09,0.97,0.7,0.44
328,joy,0.4,0.39,0.81,0.3
1863,fear,0.13,0.96,0.6,0.41
1955,fear,0.03,0.99,0.6,0.57
1171,fear,0.02,0.99,0.8,0.54
443,joy,0.03,0.53,1.0,0.05
1150,fear,0.07,0.97,0.81,0.39
1127,fear,0.15,0.94,0.61,0.45
2478,anger,0.88,0.15,0.28,0.45
3151,sadness,0.49,0.35,0.09,0.89
2990,sadness,0.41,0.44,0.23,0.82
2295,anger,0.97,0.05,0.17,0.41
582,joy,0.23,0.57,0.9,0.29
3467,sadness,0.49,0.4,0.24,0.77
1012,sadness,0.15,0.7,0.09,0.9
2432,anger,0.87,0.12,0.46,0.34
2226,anger,0.97,0.05,0.11,0.55
745,joy,0.15,0.49,0.97,0.16
2151,anger,0.95,0.06,0.22,0.4
2472,anger,0.95,0.04,0.37,0.28
452,joy,0.07,0.57,0.99,0.06
1189,fear,0.2,0.89,0.6,0.46
975,fear,0.02,1.0,0.68,0.47
865,fear,0.06,0.99,0.49,0.56
1044,fear,0.16,0.92,0.59,0.5
1420,fear,0.01,1.0,0.8,0.43
3466,sadness,0.54,0.38,0.26,0.74
2316,anger,0.97,0.04,0.18,0.41
1645,fear,0.03,1.0,0.59,0.55
2956,sadness,0.43,0.46,0.29,0.73
24,joy,0.13,0.64,0.97,0.13
716,joy,0.21,0.45,0.96,0.15
1388,fear,0.09,0.96,0.55,0.54
2172,anger,0.95,0.08,0.21,0.42
435,joy,0.09,0.56,0.98,0.22
1341,sadness,0.21,0.66,0.15,0.86
1423,fear,0.02,1.0,0.63,0.54
1822,fear,0.08,0.97,0.61,0.48
1072,fear,0.06,0.98,0.65,0.47
2378,anger,0.89,0.14,0.26,0.49
1539,fear,0.06,0.99,0.53,0.53
1949,fear,0.17,0.91,0.66,0.45
1465,fear,0.09,0.95,0.7,0.48
194,joy,0.21,0.44,0.97,0.1
547,joy,0.08,0.55,0.99,0.09
1572,fear,0.21,0.88,0.61,0.46
1826,fear,0.02,1.0,0.7,0.46
3393,sadness,0.4,0.41,0.16,0.84
412,joy,0.02,0.84,1.0,0.08
3349,sadness,0.49,0.4,0.21,0.8
1738,fear,0.11,0.97,0.54,0.48
1844,fear,0.27,0.76,0.6,0.53
1230,fear,0.08,0.99,0.62,0.33
1358,fear,0.2,0.89,0.61,0.46
181,joy,0.16,0.48,0.99,0.07
2419,anger,0.98,0.03,0.24,0.26
2142,anger,0.99,0.02,0.12,0.37
3419,sadness,0.63,0.32,0.19,0.77
3598,sadness,0.41,0.38,0.13,0.91
1384,fear,0.06,0.98,0.66,0.52
562,joy,0.06,0.55,1.0,0.09
3148,sadness,0.39,0.51,0.14,0.83
769,joy,0.04,0.69,1.0,0.07
1898,fear,0.29,0.76,0.54,0.54
786,joy,0.09,0.51,0.99,0.08
1746,fear,0.04,0.98,0.8,0.45
2262,anger,0.94,0.08,0.24,0.41
3146,sadness,0.16,0.72,0.1,0.9
836,fear,0.01,1.0,0.66,0.49
2759,anger,0.96,0.06,0.21,0.41
3221,sadness,0.38,0.41,0.17,0.87
1173,fear,0.07,0.98,0.72,0.41
513,joy,0.04,0.33,1.0,0.02
2706,anger,0.98,0.03,0.24,0.21
1725,fear,0.07,0.98,0.72,0.43
2248,anger,0.86,0.17,0.33,0.43
3600,sadness,0.28,0.42,0.08,0.94
792,joy,0.1,0.58,0.98,0.15
3524,sadness,0.37,0.36,0.04,0.95
2063,anger,0.86,0.13,0.4,0.41
2400,anger,0.91,0.12,0.25,0.45
3498,sadness,0.41,0.43,0.25,0.82
1125,fear,0.14,0.89,0.64,0.54
2173,anger,0.98,0.06,0.14,0.31
1567,sadness,0.14,0.67,0.07,0.93
2749,anger,0.96,0.06,0.19,0.45
1483,anger,0.93,0.18,0.18,0.38
3330,anger,0.82,0.21,0.17,0.63
105,joy,0.04,0.48,1.0,0.04
1818,fear,0.07,0.98,0.41,0.58
1912,fear,0.26,0.82,0.6,0.47
554,joy,0.02,0.8,1.0,0.03
754,joy,0.07,0.62,0.99,0.08
2865,sadness,0.49,0.42,0.23,0.76
880,fear,0.03,0.99,0.51,0.66
1887,fear,0.19,0.95,0.61,0.33
3403,sadness,0.56,0.33,0.17,0.85
28,joy,0.19,0.28,0.98,0.11
1758,fear,0.21,0.88,0.53,0.52
2853,sadness,0.3,0.38,0.08,0.94
3596,sadness,0.31,0.5,0.16,0.87
2013,anger,0.94,0.07,0.07,0.74
462,joy,0.14,0.37,0.99,0.08
77,joy,0.14,0.57,0.97,0.15
2200,anger,0.81,0.2,0.37,0.47
2710,anger,0.95,0.05,0.35,0.24
1135,fear,0.03,0.99,0.55,0.62
312,joy,0.16,0.51,0.97,0.12
140,joy,0.06,0.62,0.99,0.12
2036,anger,0.84,0.2,0.32,0.43
712,joy,0.2,0.49,0.97,0.13
834,fear,0.04,0.99,0.64,0.5
2814,anger,0.92,0.05,0.47,0.3
1558,fear,0.06,0.98,0.64,0.5
301,joy,0.02,0.5,1.0,0.01
1226,sadness,0.22,0.67,0.35,0.77
866,fear,0.18,0.9,0.61,0.5
3154,sadness,0.33,0.5,0.42,0.82
770,joy,0.2,0.39,0.97,0.14
1971,anger,0.96,0.06,0.16,0.45
366,joy,0.11,0.44,0.99,0.06
2840,sadness,0.36,0.53,0.32,0.72
2027,anger,0.85,0.18,0.23,0.56
1461,fear,0.02,1.0,0.82,0.42
670,joy,0.02,0.5,1.0,0.01
2041,anger,0.95,0.09,0.15,0.44
3535,sadness,0.38,0.47,0.17,0.81
1318,fear,0.02,1.0,0.64,0.49
1346,fear,0.21,0.79,0.49,0.62
119,joy,0.03,0.68,1.0,0.07
143,joy,0.08,0.48,1.0,0.03
993,fear,0.03,0.99,0.53,0.6
529,joy,0.02,0.67,1.0,0.03
345,joy,0.04,0.68,1.0,0.08
2542,anger,0.89,0.13,0.28,0.45
3184,sadness,0.4,0.4,0.14,0.88
1225,fear,0.06,0.98,0.55,0.58
404,joy,0.2,0.4,0.97,0.13
3468,sadness,0.38,0.41,0.13,0.88
2688,anger,0.98,0.03,0.15,0.39
1921,fear,0.3,0.81,0.64,0.35
3318,sadness,0.37,0.41,0.16,0.86
2159,anger,0.83,0.23,0.29,0.47
1348,fear,0.12,0.84,0.31,0.8
518,joy,0.07,0.55,1.0,0.06
2492,anger,0.79,0.23,0.35,0.49
203,joy,0.05,0.58,1.0,0.08
799,joy,0.12,0.54,0.98,0.11
2789,anger,0.96,0.04,0.42,0.21
3031,sadness,0.57,0.33,0.14,0.88
3070,sadness,0.34,0.51,0.19,0.82
1217,fear,0.03,0.99,0.71,0.53
1988,anger,0.96,0.07,0.19,0.38
1371,fear,0.11,0.96,0.61,0.47
3189,sadness,0.57,0.3,0.15,0.85
1702,fear,0.3,0.77,0.49,0.54
1693,fear,0.04,0.99,0.58,0.59
675,joy,0.06,0.55,1.0,0.07
725,joy,0.05,0.48,1.0,0.06
14,joy,0.12,0.53,0.97,0.22
1252,fear,0.04,0.99,0.6,0.51
3516,sadness,0.37,0.38,0.11,0.92
3050,sadness,0.37,0.36,0.06,0.94
1015,fear,0.01,1.0,0.78,0.44
3178,sadness,0.38,0.44,0.16,0.83
1060,fear,0.05,0.99,0.46,0.6
2487,anger,0.9,0.2,0.23,0.39
3481,sadness,0.55,0.44,0.38,0.61
3194,sadness,0.43,0.36,0.06,0.91
831,fear,0.0,1.0,0.86,0.42
495,joy,0.14,0.55,0.97,0.17
2978,sadness,0.31,0.35,0.05,0.95
2526,anger,0.95,0.09,0.19,0.38
3259,sadness,0.26,0.51,0.13,0.89
1990,anger,0.92,0.1,0.27,0.42
1360,fear,0.06,0.99,0.69,0.41
1412,fear,0.02,1.0,0.71,0.52
1875,fear,0.14,0.92,0.54,0.55
2032,anger,0.78,0.26,0.32,0.47
3573,sadness,0.31,0.56,0.17,0.82
1108,fear,0.11,0.96,0.63,0.47
3443,sadness,0.42,0.42,0.21,0.81
1665,fear,0.03,0.99,0.65,0.54
27,joy,0.06,0.54,0.99,0.09
2898,sadness,0.39,0.41,0.19,0.85
3316,sadness,0.58,0.26,0.11,0.92
629,joy,0.07,0.65,0.99,0.08
2757,anger,0.93,0.08,0.27,0.4
434,joy,0.22,0.23,0.99,0.07
2652,anger,0.81,0.25,0.32,0.44
2919,sadness,0.61,0.28,0.1,0.89
2351,anger,0.77,0.25,0.28,0.57
3032,sadness,0.54,0.3,0.13,0.89
907,fear,0.0,1.0,0.84,0.43
1741,fear,0.23,0.82,0.51,0.55
2187,anger,0.98,0.04,0.16,0.35
1416,fear,0.43,0.62,0.49,0.5
393,joy,0.16,0.45,0.98,0.16
2280,anger,0.94,0.1,0.19,0.4
3120,sadness,0.25,0.49,0.15,0.92
1781,fear,0.14,0.9,0.6,0.55
2510,anger,0.99,0.02,0.11,0.37
895,fear,0.0,1.0,0.81,0.44
2591,anger,0.82,0.22,0.29,0.5
1289,fear,0.17,0.91,0.53,0.53
1815,fear,0.03,0.98,0.86,0.44
1254,fear,0.15,0.92,0.62,0.49
1073,fear,0.22,0.88,0.42,0.57
1451,fear,0.18,0.9,0.58,0.49
2940,sadness,0.22,0.51,0.09,0.94
144,joy,0.09,0.46,0.99,0.05
2044,anger,0.85,0.22,0.33,0.38
2691,anger,0.92,0.12,0.22,0.4
2716,sadness,0.62,0.36,0.2,0.76
1087,fear,0.11,0.97,0.62,0.45
