,pred,anger,fear,joy,sadness
1977,anger,0.96,0.05,0.2,0.41
3607,sadness,0.37,0.38,0.11,0.91
2417,anger,0.97,0.04,0.18,0.34
632,joy,0.23,0.12,0.99,0.12
2857,sadness,0.39,0.48,0.21,0.83
607,joy,0.33,0.45,0.85,0.27
3327,sadness,0.19,0.75,0.22,0.81
680,joy,0.03,0.52,1.0,0.03
2153,anger,0.92,0.1,0.25,0.42
3509,sadness,0.46,0.4,0.2,0.82
2548,anger,0.95,0.07,0.22,0.41
2698,anger,0.92,0.11,0.2,0.52
429,joy,0.13,0.6,0.97,0.17
2201,anger,0.85,0.18,0.32,0.45
1992,anger,0.91,0.13,0.16,0.58
2745,anger,0.84,0.23,0.3,0.43
2992,sadness,0.32,0.45,0.06,0.94
2518,anger,0.96,0.05,0.16,0.4
2954,sadness,0.38,0.45,0.23,0.8
2130,anger,0.84,0.2,0.2,0.58
2268,anger,0.88,0.15,0.22,0.53
264,joy,0.11,0.29,1.0,0.04
1207,fear,0.15,0.85,0.49,0.67
3163,sadness,0.47,0.39,0.21,0.8
648,joy,0.2,0.15,1.0,0.03
2680,anger,0.83,0.19,0.26,0.55
1729,fear,0.3,0.79,0.51,0.51
1467,fear,0.06,0.99,0.49,0.55
3602,sadness,0.38,0.47,0.24,0.77
2837,sadness,0.3,0.52,0.2,0.82
2611,anger,0.84,0.15,0.4,0.42
217,joy,0.13,0.55,0.98,0.13
1985,anger,0.98,0.03,0.26,0.27
1405,fear,0.24,0.83,0.52,0.54
1084,fear,0.21,0.78,0.38,0.7
249,joy,0.24,0.52,0.92,0.21
313,joy,0.06,0.4,1.0,0.03
123,joy,0.41,0.51,0.74,0.36
1245,fear,0.07,0.98,0.56,0.51
1996,anger,0.99,0.01,0.11,0.32
2625,anger,0.78,0.25,0.28,0.53
1335,fear,0.24,0.87,0.51,0.51
1714,fear,0.07,0.97,0.46,0.64
2879,sadness,0.37,0.41,0.09,0.91
788,joy,0.25,0.52,0.86,0.4
493,joy,0.19,0.43,0.97,0.1
223,joy,0.05,0.57,1.0,0.07
3577,sadness,0.43,0.41,0.17,0.85
3292,sadness,0.29,0.45,0.1,0.92
2951,sadness,0.34,0.51,0.18,0.87
1594,fear,0.1,0.95,0.65,0.5
348,joy,0.03,0.48,1.0,0.02
189,joy,0.31,0.41,0.91,0.21
2580,anger,0.92,0.13,0.25,0.35
2102,anger,0.83,0.2,0.31,0.46
390,joy,0.04,0.59,1.0,0.05
2462,anger,0.96,0.05,0.18,0.49
3385,sadness,0.48,0.38,0.22,0.82
467,joy,0.17,0.49,0.96,0.2
1951,fear,0.01,1.0,0.69,0.53
3531,sadness,0.52,0.27,0.08,0.94
3313,sadness,0.36,0.4,0.08,0.92
2880,sadness,0.49,0.36,0.17,0.88
231,joy,0.02,0.67,1.0,0.07
1257,fear,0.04,0.99,0.48,0.67
3071,sadness,0.29,0.59,0.26,0.78
647,joy,0.3,0.38,0.95,0.15
3517,sadness,0.57,0.37,0.2,0.77
1546,fear,0.14,0.93,0.54,0.53
2654,anger,0.8,0.22,0.36,0.45
689,joy,0.09,0.66,0.98,0.17
740,joy,0.14,0.14,1.0,0.04
2966,sadness,0.29,0.57,0.18,0.87
2416,anger,0.79,0.22,0.25,0.59
1469,fear,0.08,0.99,0.59,0.4
3425,sadness,0.48,0.43,0.28,0.72
238,joy,0.18,0.5,0.97,0.12
1100,fear,0.06,0.99,0.63,0.47
2771,anger,0.86,0.16,0.32,0.46
2764,anger,0.81,0.23,0.27,0.54
537,joy,0.33,0.42,0.89,0.22
1190,fear,0.34,0.8,0.48,0.46
2117,anger,0.96,0.06,0.15,0.48
963,fear,0.19,0.9,0.54,0.52
470,joy,0.31,0.36,0.93,0.18
3214,sadness,0.34,0.5,0.14,0.85
3351,sadness,0.33,0.35,0.05,0.95
2783,anger,0.71,0.35,0.41,0.44
1392,fear,0.08,0.98,0.69,0.38
2182,anger,0.96,0.06,0.2,0.4
2073,anger,0.77,0.3,0.26,0.54
2747,anger,0.9,0.13,0.26,0.46
52,joy,0.19,0.21,0.99,0.06
271,joy,0.05,0.51,1.0,0.04
1382,fear,0.1,0.96,0.6,0.54
3089,sadness,0.59,0.28,0.08,0.89
616,joy,0.19,0.51,0.94,0.26
451,joy,0.22,0.51,0.94,0.21
2246,anger,0.86,0.24,0.2,0.5
1061,fear,0.07,0.97,0.67,0.49
815,joy,0.12,0.43,0.99,0.11
1659,fear,0.14,0.94,0.65,0.46
1034,fear,0.04,0.98,0.52,0.67
2882,sadness,0.44,0.44,0.29,0.75
3486,sadness,0.31,0.47,0.19,0.87
1532,fear,0.03,0.99,0.52,0.62
2301,anger,0.92,0.11,0.26,0.47
2164,anger,0.88,0.15,0.28,0.44
1538,fear,0.03,1.0,0.66,0.47
2575,anger,0.97,0.04,0.25,0.33
1485,fear,0.11,0.97,0.52,0.53
3311,sadness,0.25,0.68,0.38,0.73
2856,sadness,0.45,0.34,0.15,0.89
2579,anger,0.96,0.07,0.27,0.27
1468,fear,0.05,0.99,0.71,0.43
2287,anger,0.94,0.08,0.16,0.58
2088,anger,0.95,0.07,0.21,0.46
1212,fear,0.03,0.99,0.58,0.54
771,joy,0.06,0.47,1.0,0.09
3490,sadness,0.28,0.46,0.09,0.92
3181,sadness,0.5,0.39,0.23,0.78
570,joy,0.04,0.71,1.0,0.06
1030,fear,0.03,1.0,0.61,0.5
1922,fear,0.02,1.0,0.53,0.57
1028,fear,0.19,0.91,0.59,0.47
699,joy,0.08,0.3,1.0,0.04
649,joy,0.19,0.5,0.97,0.13
542,joy,0.2,0.24,0.98,0.12
578,joy,0.08,0.58,0.99,0.1
3410,sadness,0.39,0.5,0.17,0.82
1934,fear,0.07,0.97,0.43,0.65
3361,sadness,0.22,0.59,0.15,0.89
2305,anger,0.74,0.3,0.35,0.5
2395,anger,0.84,0.22,0.33,0.42
1991,anger,0.98,0.03,0.13,0.4
1490,fear,0.18,0.9,0.6,0.5
1563,fear,0.27,0.78,0.38,0.61
380,joy,0.04,0.56,1.0,0.04
849,fear,0.16,0.88,0.4,0.68
352,joy,0.07,0.47,1.0,0.07
1553,fear,0.03,0.99,0.62,0.55
2087,anger,0.79,0.24,0.35,0.48
1418,fear,0.22,0.88,0.44,0.55
1017,fear,0.07,0.98,0.43,0.63
26,joy,0.19,0.41,0.97,0.14
2484,anger,0.9,0.23,0.23,0.34
1292,fear,0.01,1.0,0.78,0.48
2399,anger,0.98,0.04,0.14,0.34
2792,anger,0.86,0.17,0.29,0.49
1253,fear,0.22,0.89,0.59,0.45
1808,fear,0.02,1.0,0.58,0.58
619,joy,0.39,0.23,0.93,0.21
1178,fear,0.09,0.98,0.68,0.35
1128,fear,0.01,1.0,0.82,0.45
2612,anger,0.98,0.04,0.14,0.41
2103,anger,0.76,0.27,0.33,0.51
1562,fear,0.03,0.99,0.58,0.53
3433,sadness,0.26,0.41,0.05,0.96
1939,fear,0.03,0.97,0.86,0.51
2534,anger,0.87,0.16,0.29,0.47
396,joy,0.13,0.3,1.0,0.05
994,fear,0.12,0.95,0.48,0.57
1935,fear,0.08,0.99,0.6,0.34
2832,sadness,0.49,0.39,0.16,0.82
2243,anger,0.96,0.06,0.19,0.42
1340,fear,0.04,0.99,0.71,0.41
1478,fear,0.18,0.92,0.53,0.5
298,joy,0.02,0.5,1.0,0.01
2531,anger,0.78,0.23,0.31,0.54
1756,fear,0.14,0.93,0.47,0.58
2363,anger,0.92,0.12,0.2,0.45
1111,fear,0.05,0.99,0.71,0.43
1607,fear,0.09,0.96,0.63,0.51
2744,anger,0.92,0.07,0.4,0.39
2290,anger,0.95,0.07,0.22,0.35
774,joy,0.07,0.82,0.97,0.26
2356,anger,0.94,0.09,0.21,0.4
1062,fear,0.11,0.96,0.49,0.55
2434,anger,0.91,0.11,0.27,0.47
2393,anger,0.95,0.1,0.24,0.3
2519,anger,0.88,0.16,0.24,0.48
3125,sadness,0.35,0.38,0.08,0.92
342,joy,0.17,0.35,0.98,0.17
38,joy,0.05,0.57,1.0,0.06
75,joy,0.1,0.64,0.98,0.15
3611,sadness,0.42,0.35,0.12,0.9
1132,fear,0.15,0.92,0.63,0.47
2806,anger,0.89,0.13,0.25,0.51
1199,fear,0.01,1.0,0.75,0.46
1541,fear,0.31,0.73,0.46,0.57
2369,anger,0.89,0.13,0.21,0.56
225,joy,0.08,0.71,0.98,0.18
2669,anger,0.89,0.17,0.4,0.27
914,fear,0.21,0.89,0.57,0.46
2892,sadness,0.29,0.68,0.29,0.73
2224,anger,0.98,0.04,0.14,0.38
3087,sadness,0.44,0.36,0.12,0.9
3465,sadness,0.38,0.36,0.07,0.94
3294,sadness,0.31,0.56,0.11,0.88
2916,sadness,0.37,0.54,0.21,0.79
1216,fear,0.07,0.99,0.71,0.35
70,joy,0.23,0.61,0.88,0.28
3265,sadness,0.41,0.39,0.07,0.9
2778,anger,0.86,0.19,0.23,0.52
2438,anger,0.85,0.17,0.32,0.47
553,joy,0.05,0.37,1.0,0.04
2524,anger,0.97,0.06,0.15,0.42
2217,anger,0.99,0.01,0.09,0.36
901,fear,0.08,0.96,0.73,0.44
3077,sadness,0.31,0.49,0.1,0.91
2629,anger,0.93,0.09,0.23,0.4
2311,anger,0.95,0.07,0.22,0.42
720,joy,0.07,0.58,0.99,0.13
1104,fear,0.04,1.0,0.59,0.48
2777,anger,0.86,0.17,0.3,0.47
2067,anger,0.92,0.12,0.22,0.41
3009,sadness,0.55,0.36,0.19,0.82
2569,anger,0.96,0.06,0.22,0.43
1294,fear,0.05,0.96,0.33,0.81
879,fear,0.05,0.99,0.69,0.38
2571,anger,0.84,0.19,0.34,0.39
2645,anger,0.92,0.1,0.23,0.43
776,joy,0.16,0.51,0.99,0.07
1999,anger,0.96,0.06,0.14,0.5
1270,fear,0.14,0.95,0.66,0.4
2165,anger,0.94,0.12,0.23,0.35
679,joy,0.39,0.48,0.76,0.37
2850,sadness,0.5,0.4,0.25,0.76
1313,fear,0.06,0.97,0.63,0.55
2689,anger,0.95,0.11,0.18,0.37
2649,anger,0.87,0.14,0.32,0.42
2448,anger,0.99,0.02,0.12,0.35
506,joy,0.23,0.53,0.93,0.2
148,joy,0.05,0.54,1.0,0.06
1573,fear,0.02,1.0,0.67,0.52
1,joy,0.12,0.62,0.96,0.28
1590,fear,0.07,0.98,0.74,0.38
279,joy,0.03,0.48,1.0,0.02
525,joy,0.4,0.55,0.66,0.44
1780,fear,0.19,0.88,0.66,0.45
3529,sadness,0.49,0.44,0.23,0.81
3018,sadness,0.36,0.49,0.18,0.83
2127,anger,0.95,0.07,0.22,0.4
3352,sadness,0.29,0.44,0.05,0.94
1045,fear,0.05,0.99,0.46,0.61
1070,fear,0.2,0.89,0.6,0.45
463,joy,0.09,0.59,0.99,0.09
1774,fear,0.01,1.0,0.77,0.53
904,fear,0.11,0.97,0.37,0.6
3081,sadness,0.35,0.42,0.18,0.88
2795,anger,0.9,0.13,0.24,0.46
3356,sadness,0.14,0.74,0.28,0.86
1109,fear,0.26,0.83,0.58,0.47
1583,fear,0.06,0.98,0.74,0.44
3379,sadness,0.31,0.37,0.06,0.95
5,joy,0.08,0.74,0.98,0.13
3003,sadness,0.35,0.38,0.18,0.91
122,joy,0.38,0.31,0.9,0.19
3180,sadness,0.37,0.47,0.26,0.82
1378,fear,0.02,0.99,0.71,0.56
1131,fear,0.06,0.98,0.67,0.48
1314,fear,0.05,0.97,0.54,0.66
784,joy,0.13,0.28,0.99,0.06
1831,fear,0.02,1.0,0.77,0.48
316,joy,0.03,0.48,1.0,0.02
2259,anger,0.83,0.19,0.34,0.46
1995,anger,0.84,0.2,0.18,0.61
1304,fear,0.06,0.98,0.74,0.44
2568,anger,0.93,0.1,0.19,0.48
1859,fear,0.06,0.99,0.57,0.52
438,joy,0.13,0.47,0.99,0.08
2736,anger,0.9,0.13,0.28,0.44
2893,sadness,0.53,0.27,0.07,0.93
3269,sadness,0.53,0.39,0.21,0.8
3480,sadness,0.22,0.66,0.16,0.85
1832,fear,0.23,0.86,0.56,0.5
2779,anger,0.96,0.05,0.22,0.37
3513,sadness,0.38,0.43,0.2,0.87
3591,sadness,0.34,0.48,0.17,0.88
2923,sadness,0.55,0.34,0.18,0.83
1218,fear,0.03,0.99,0.74,0.53
2728,anger,0.83,0.19,0.32,0.45
243,joy,0.12,0.31,1.0,0.04
2348,anger,0.95,0.07,0.23,0.4
1885,fear,0.05,0.99,0.65,0.47
1076,fear,0.32,0.78,0.57,0.45
1397,sadness,0.19,0.75,0.22,0.81
2401,anger,0.91,0.15,0.2,0.45
622,joy,0.1,0.64,0.97,0.31
1956,fear,0.27,0.82,0.58,0.48
2322,anger,0.97,0.06,0.14,0.35
3331,sadness,0.19,0.67,0.16,0.86
3335,sadness,0.32,0.41,0.03,0.96
3076,sadness,0.37,0.38,0.07,0.93
100,joy,0.21,0.42,0.97,0.12
3156,sadness,0.24,0.48,0.05,0.94
1833,fear,0.09,0.97,0.68,0.46
1026,fear,0.02,0.99,0.71,0.52
2458,anger,0.94,0.08,0.22,0.44
1441,fear,0.01,1.0,0.79,0.45
3253,sadness,0.44,0.47,0.32,0.75
1159,fear,0.26,0.93,0.43,0.41
2737,anger,0.77,0.24,0.34,0.51
235,joy,0.37,0.41,0.84,0.29
502,joy,0.1,0.57,0.99,0.08
1605,fear,0.01,1.0,0.75,0.5
2618,anger,0.92,0.09,0.25,0.46
953,fear,0.22,0.9,0.56,0.44
1627,fear,0.03,0.99,0.67,0.54
1969,fear,0.27,0.82,0.59,0.47
1342,fear,0.05,0.98,0.71,0.53
2107,anger,0.97,0.04,0.15,0.43
2354,anger,0.96,0.04,0.26,0.36
2502,anger,0.82,0.22,0.32,0.46
461,joy,0.15,0.43,0.99,0.11
2536,anger,0.84,0.19,0.24,0.54
696,joy,0.3,0.21,0.98,0.07
1457,sadness,0.31,0.61,0.22,0.81
709,joy,0.15,0.62,0.95,0.21
1825,fear,0.14,0.94,0.64,0.46
3479,sadness,0.48,0.35,0.15,0.87
2877,sadness,0.41,0.41,0.18,0.84
511,joy,0.07,0.35,1.0,0.05
587,joy,0.15,0.43,0.98,0.11
609,joy,0.05,0.35,1.0,0.04
3128,sadness,0.43,0.39,0.18,0.83
3478,sadness,0.33,0.4,0.14,0.92
1494,fear,0.12,0.92,0.27,0.74
1690,fear,0.08,0.98,0.65,0.45
2342,anger,0.98,0.04,0.17,0.36
1683,fear,0.04,0.99,0.68,0.51
3278,sadness,0.44,0.36,0.09,0.89
1943,fear,0.06,0.98,0.61,0.52
2766,anger,0.93,0.1,0.22,0.46
373,joy,0.02,0.5,1.0,0.01
2723,anger,0.94,0.08,0.16,0.5
637,joy,0.06,0.59,0.99,0.14
302,joy,0.02,0.5,1.0,0.01
2489,anger,0.7,0.27,0.48,0.46
3473,sadness,0.56,0.38,0.29,0.73
3420,sadness,0.23,0.54,0.17,0.9
99,joy,0.08,0.39,1.0,0.04
1166,fear,0.11,0.95,0.65,0.47
1249,fear,0.13,0.96,0.66,0.4
2119,anger,0.93,0.11,0.19,0.4
496,joy,0.08,0.54,0.99,0.08
2464,anger,0.9,0.11,0.31,0.4
2108,anger,0.75,0.28,0.32,0.53
3537,sadness,0.42,0.4,0.16,0.86
2782,anger,0.9,0.12,0.27,0.45
1139,fear,0.12,0.9,0.73,0.5
989,fear,0.06,0.98,0.51,0.56
1137,fear,0.03,0.99,0.46,0.67
1582,fear,0.04,0.99,0.73,0.44
3604,sadness,0.34,0.47,0.2,0.83
2797,anger,0.85,0.17,0.27,0.53
3367,sadness,0.5,0.43,0.27,0.74
2842,sadness,0.4,0.46,0.26,0.77
1592,fear,0.15,0.91,0.61,0.51
1439,fear,0.02,1.0,0.64,0.57
785,joy,0.19,0.57,0.94,0.2
2210,anger,0.95,0.08,0.18,0.42
62,joy,0.08,0.45,1.0,0.06
268,joy,0.13,0.35,0.99,0.06
355,joy,0.21,0.35,0.98,0.11
344,joy,0.19,0.47,0.93,0.35
2368,anger,0.92,0.12,0.22,0.44
521,joy,0.23,0.52,0.95,0.16
2113,anger,0.84,0.19,0.31,0.47
2452,anger,0.98,0.03,0.14,0.34
583,joy,0.25,0.3,0.97,0.11
3298,sadness,0.43,0.37,0.08,0.91
2007,anger,0.73,0.29,0.37,0.49
1097,fear,0.22,0.87,0.57,0.48
1927,fear,0.41,0.8,0.35,0.47
1067,fear,0.02,1.0,0.64,0.5
1372,fear,0.1,0.96,0.7,0.45
103,joy,0.3,0.43,0.89,0.28
3097,sadness,0.41,0.29,0.05,0.96
3322,sadness,0.46,0.37,0.12,0.88
965,fear,0.01,1.0,0.72,0.5
2610,anger,0.9,0.13,0.25,0.48
668,joy,0.05,0.45,1.0,0.04
2177,anger,0.95,0.07,0.19,0.47
955,fear,0.03,0.99,0.76,0.38
3603,sadness,0.18,0.65,0.27,0.85
2333,anger,0.92,0.11,0.25,0.44
1510,fear,0.14,0.9,0.38,0.67
1809,fear,0.07,0.98,0.56,0.55
3429,sadness,0.46,0.41,0.26,0.82
1983,anger,0.96,0.06,0.18,0.43
20,joy,0.08,0.57,0.99,0.06
164,joy,0.19,0.45,0.97,0.11
2366,anger,0.99,0.01,0.12,0.28
2061,anger,0.78,0.47,0.22,0.4
1589,fear,0.12,0.94,0.54,0.56
3595,sadness,0.44,0.43,0.3,0.82
1031,fear,0.06,0.99,0.53,0.55
942,fear,0.06,0.98,0.66,0.49
2357,anger,0.98,0.03,0.12,0.38
2653,anger,0.88,0.13,0.33,0.43
1470,fear,0.14,0.96,0.63,0.41
3067,sadness,0.32,0.53,0.21,0.8
3606,sadness,0.4,0.41,0.1,0.9
2406,anger,0.93,0.13,0.22,0.35
40,joy,0.19,0.43,0.97,0.16
2104,anger,0.95,0.05,0.29,0.36
228,joy,0.03,0.54,1.0,0.04
536,joy,0.08,0.61,0.99,0.07
2436,anger,0.94,0.09,0.22,0.42
1678,fear,0.06,0.98,0.77,0.39
2613,anger,0.97,0.05,0.22,0.26
2724,anger,0.89,0.15,0.22,0.49
3217,sadness,0.47,0.39,0.24,0.84
3346,sadness,0.43,0.39,0.18,0.87
1684,fear,0.09,0.97,0.69,0.44
53,joy,0.11,0.32,1.0,0.04
3522,sadness,0.41,0.43,0.24,0.81
2952,sadness,0.45,0.33,0.12,0.91
2252,anger,0.97,0.05,0.19,0.4
459,joy,0.04,0.49,1.0,0.05
1555,fear,0.02,1.0,0.66,0.46
3364,sadness,0.44,0.37,0.16,0.86
996,fear,0.01,1.0,0.83,0.47
1316,fear,0.1,0.94,0.64,0.53
2974,sadness,0.44,0.31,0.08,0.93
3423,sadness,0.66,0.26,0.09,0.9
2949,sadness,0.35,0.41,0.15,0.88
3132,sadness,0.39,0.42,0.14,0.89
3187,sadness,0.79,0.18,0.1,0.84
658,joy,0.13,0.44,0.98,0.12
1403,sadness,0.26,0.68,0.34,0.71
1754,fear,0.28,0.81,0.53,0.5
2346,anger,0.9,0.11,0.21,0.54
3477,sadness,0.35,0.51,0.21,0.84
2277,anger,0.83,0.19,0.3,0.5
1513,fear,0.11,0.91,0.41,0.7
3226,sadness,0.5,0.29,0.07,0.94
2800,anger,0.85,0.18,0.3,0.46
1591,fear,0.22,0.88,0.56,0.48
2098,anger,0.99,0.01,0.09,0.35
643,joy,0.13,0.45,0.98,0.12
1391,sadness,0.12,0.78,0.2,0.86
2121,anger,0.85,0.16,0.3,0.47
2941,sadness,0.47,0.45,0.34,0.74
884,fear,0.02,1.0,0.78,0.42
1881,fear,0.16,0.93,0.6,0.45
1792,fear,0.18,0.91,0.54,0.52
1146,fear,0.01,1.0,0.74,0.41
2197,anger,0.97,0.05,0.2,0.36
2141,anger,0.92,0.11,0.19,0.5
2572,anger,0.97,0.05,0.22,0.29
2040,anger,0.92,0.09,0.3,0.39
773,joy,0.08,0.45,0.99,0.26
1894,fear,0.23,0.81,0.57,0.53
1819,fear,0.02,1.0,0.8,0.43
1066,fear,0.04,1.0,0.65,0.36
1238,fear,0.21,0.87,0.62,0.48
1401,fear,0.26,0.84,0.56,0.47
2321,anger,0.87,0.13,0.34,0.42
1158,fear,0.02,1.0,0.7,0.51
1093,fear,0.08,0.96,0.77,0.42
1687,fear,0.26,0.84,0.52,0.51
2570,anger,0.89,0.13,0.31,0.47
2753,anger,0.82,0.16,0.41,0.43
1043,fear,0.1,0.96,0.48,0.58
1326,fear,0.01,1.0,0.8,0.41
2637,anger,0.93,0.12,0.2,0.45
3049,sadness,0.35,0.6,0.19,0.81
1879,fear,0.08,0.98,0.59,0.49
1310,fear,0.13,0.94,0.63,0.47
1531,fear,0.05,0.99,0.7,0.45
2031,anger,0.97,0.06,0.15,0.45
2657,anger,0.99,0.02,0.13,0.35
2984,sadness,0.46,0.43,0.24,0.76
156,joy,0.14,0.29,0.99,0.07
3492,sadness,0.53,0.42,0.33,0.7
3224,sadness,0.43,0.47,0.22,0.8
280,joy,0.05,0.58,1.0,0.07
379,joy,0.27,0.41,0.94,0.15
48,joy,0.08,0.66,0.99,0.13
2139,anger,0.79,0.22,0.27,0.58
3289,sadness,0.47,0.44,0.32,0.73
2811,anger,0.94,0.07,0.23,0.45
1834,fear,0.1,0.98,0.56,0.42
492,joy,0.16,0.32,0.99,0.05
1828,fear,0.16,0.91,0.74,0.36
646,joy,0.12,0.53,0.99,0.07
3273,sadness,0.45,0.37,0.17,0.84
1056,fear,0.07,0.97,0.55,0.61
3348,sadness,0.29,0.49,0.1,0.9
3238,sadness,0.46,0.4,0.16,0.85
911,fear,0.22,0.86,0.51,0.54
3241,sadness,0.39,0.49,0.28,0.79
3396,sadness,0.47,0.33,0.12,0.9
2815,anger,0.97,0.03,0.35,0.28
676,joy,0.14,0.47,0.98,0.1
1918,fear,0.06,0.98,0.51,0.58
1040,fear,0.06,0.98,0.52,0.61
61,joy,0.42,0.21,0.93,0.14
2829,sadness,0.37,0.59,0.41,0.63
2205,anger,0.93,0.11,0.2,0.45
2609,anger,0.92,0.1,0.24,0.47
3192,sadness,0.21,0.66,0.24,0.85
1247,sadness,0.19,0.64,0.22,0.86
3213,sadness,0.6,0.32,0.11,0.87
135,joy,0.19,0.48,0.97,0.12
549,joy,0.05,0.37,1.0,0.02
3518,sadness,0.47,0.4,0.28,0.84
207,joy,0.42,0.34,0.87,0.21
1712,sadness,0.33,0.62,0.4,0.65
360,joy,0.05,0.75,0.99,0.09
1823,fear,0.12,0.96,0.61,0.46
374,joy,0.03,0.64,1.0,0.03
1673,fear,0.29,0.81,0.55,0.48
153,joy,0.34,0.57,0.72,0.42
1077,anger,0.65,0.61,0.45,0.25
3608,sadness,0.32,0.53,0.3,0.82
3383,sadness,0.43,0.42,0.25,0.8
572,joy,0.2,0.49,0.95,0.2
2281,anger,0.86,0.17,0.31,0.43
1427,fear,0.0,1.0,0.85,0.42
304,joy,0.18,0.49,0.93,0.37
1144,fear,0.06,0.98,0.58,0.56
3482,sadness,0.52,0.4,0.13,0.84
1697,fear,0.05,0.98,0.77,0.41
1014,fear,0.33,0.85,0.44,0.44
2196,anger,0.83,0.25,0.27,0.47
1670,fear,0.08,0.97,0.65,0.49
1919,fear,0.1,0.93,0.52,0.63
3057,sadness,0.29,0.45,0.11,0.92
2561,anger,0.85,0.18,0.31,0.46
3599,sadness,0.4,0.47,0.22,0.8
838,fear,0.05,0.98,0.68,0.55
1626,fear,0.02,1.0,0.73,0.47
1167,fear,0.07,0.99,0.47,0.47
2358,anger,0.9,0.17,0.21,0.45
1748,fear,0.21,0.88,0.56,0.51
3540,sadness,0.33,0.47,0.22,0.87
2666,anger,0.94,0.06,0.31,0.37
1343,fear,0.0,1.0,0.87,0.41
565,joy,0.23,0.37,0.96,0.13
1877,fear,0.14,0.91,0.6,0.54
146,joy,0.06,0.8,0.98,0.2
1740,fear,0.09,0.97,0.5,0.57
2250,anger,0.86,0.16,0.26,0.53
58,joy,0.25,0.34,0.97,0.11
2230,anger,0.97,0.05,0.2,0.41
1524,fear,0.08,0.98,0.53,0.52
902,fear,0.15,0.92,0.52,0.57
2161,anger,0.83,0.4,0.26,0.3
556,joy,0.25,0.53,0.92,0.21
812,joy,0.28,0.46,0.76,0.56
1705,fear,0.23,0.84,0.67,0.42
145,joy,0.13,0.62,0.96,0.22
3308,sadness,0.67,0.28,0.12,0.87
3584,sadness,0.5,0.4,0.25,0.79
2072,anger,0.96,0.06,0.26,0.29
3222,sadness,0.35,0.44,0.19,0.88
2512,anger,0.84,0.18,0.31,0.47
2136,anger,0.96,0.06,0.15,0.51
2242,anger,0.94,0.09,0.19,0.5
3391,sadness,0.34,0.43,0.19,0.89
966,fear,0.01,1.0,0.75,0.48
2050,anger,0.96,0.08,0.19,0.35
2697,anger,0.91,0.12,0.26,0.43
2788,anger,0.92,0.15,0.22,0.38
3016,sadness,0.28,0.48,0.07,0.93
1580,fear,0.08,0.97,0.57,0.53
505,joy,0.04,0.49,1.0,0.08
2835,fear,0.05,0.97,0.15,0.87
1701,fear,0.18,0.86,0.55,0.57
512,joy,0.24,0.4,0.94,0.19
220,joy,0.06,0.41,1.0,0.05
1208,fear,0.06,0.98,0.65,0.51
497,joy,0.35,0.17,0.97,0.09
