,pred,anger,fear,joy,sadness
2817,anger,0.8,0.24,0.33,0.46
2374,anger,0.92,0.08,0.28,0.41
1498,fear,0.02,1.0,0.62,0.62
3497,sadness,0.38,0.5,0.26,0.75
1463,fear,0.04,0.99,0.64,0.54
1812,fear,0.04,0.99,0.7,0.52
540,joy,0.04,0.76,0.99,0.1
1197,fear,0.01,1.0,0.81,0.51
3281,sadness,0.27,0.57,0.15,0.89
1406,fear,0.18,0.89,0.57,0.55
1630,fear,0.03,1.0,0.73,0.42
2765,sadness,0.82,0.14,0.11,0.84
1663,fear,0.22,0.87,0.53,0.51
2555,anger,0.95,0.07,0.2,0.49
2993,fear,0.16,0.82,0.3,0.77
1916,fear,0.12,0.94,0.72,0.44
2734,anger,0.79,0.23,0.29,0.55
1869,fear,0.07,0.97,0.78,0.42
1003,fear,0.01,1.0,0.7,0.49
1152,fear,0.01,1.0,0.8,0.5
2791,anger,0.77,0.29,0.36,0.42
3227,sadness,0.47,0.36,0.14,0.87
1865,fear,0.08,0.97,0.6,0.56
2059,anger,0.92,0.11,0.24,0.48
3157,sadness,0.49,0.42,0.3,0.75
2134,anger,0.69,0.49,0.31,0.42
1848,fear,0.15,0.86,0.85,0.34
2872,sadness,0.42,0.4,0.11,0.9
1029,fear,0.06,0.98,0.63,0.5
3173,sadness,0.37,0.39,0.12,0.92
1098,fear,0.18,0.87,0.6,0.54
3553,sadness,0.25,0.53,0.18,0.88
2953,sadness,0.36,0.49,0.25,0.82
3083,sadness,0.07,0.88,0.12,0.92
2118,anger,0.86,0.17,0.24,0.53
1142,fear,0.02,1.0,0.77,0.43
272,joy,0.14,0.47,0.97,0.24
1889,sadness,0.29,0.51,0.17,0.87
896,fear,0.4,0.66,0.25,0.64
2748,anger,0.73,0.29,0.36,0.51
625,joy,0.11,0.63,0.96,0.3
1355,fear,0.04,0.99,0.74,0.32
488,joy,0.03,0.45,1.0,0.02
1704,fear,0.19,0.88,0.61,0.5
819,joy,0.12,0.45,0.98,0.16
1664,fear,0.18,0.83,0.49,0.64
1660,fear,0.11,0.95,0.64,0.49
471,joy,0.16,0.46,0.97,0.18
6,joy,0.05,0.29,1.0,0.02
3141,sadness,0.37,0.52,0.4,0.74
768,joy,0.11,0.47,0.99,0.12
2012,anger,0.98,0.03,0.13,0.39
2602,anger,0.91,0.07,0.37,0.37
1058,fear,0.04,0.99,0.68,0.44
1261,fear,0.01,1.0,0.82,0.42
343,joy,0.03,0.48,1.0,0.02
934,fear,0.02,0.99,0.8,0.55
1110,fear,0.29,0.75,0.48,0.57
248,joy,0.14,0.6,0.96,0.2
1560,fear,0.03,1.0,0.67,0.48
318,joy,0.28,0.55,0.87,0.25
2020,anger,0.8,0.21,0.39,0.46
2646,anger,0.91,0.12,0.45,0.22
50,joy,0.1,0.57,0.99,0.1
2917,sadness,0.37,0.47,0.26,0.8
3494,sadness,0.45,0.44,0.29,0.72
1965,fear,0.08,0.97,0.65,0.51
503,joy,0.2,0.44,0.96,0.23
764,joy,0.31,0.32,0.95,0.12
3140,sadness,0.4,0.53,0.32,0.73
2082,anger,0.95,0.06,0.25,0.34
3601,sadness,0.38,0.47,0.24,0.79
1533,anger,0.89,0.17,0.4,0.27
3381,sadness,0.55,0.35,0.18,0.83
3471,sadness,0.26,0.59,0.17,0.87
1897,fear,0.07,0.98,0.58,0.58
2995,sadness,0.26,0.52,0.13,0.9
219,joy,0.11,0.67,0.96,0.21
2004,anger,0.88,0.15,0.29,0.43
1306,fear,0.11,0.97,0.46,0.55
1413,fear,0.24,0.85,0.53,0.5
3096,sadness,0.42,0.51,0.2,0.78
1411,fear,0.01,1.0,0.58,0.61
2559,anger,0.92,0.1,0.28,0.39
698,joy,0.14,0.49,0.98,0.12
2132,anger,0.79,0.24,0.35,0.47
1903,fear,0.07,0.98,0.69,0.43
43,joy,0.04,0.72,0.99,0.1
2023,anger,0.96,0.06,0.21,0.44
2264,anger,0.91,0.15,0.24,0.4
702,joy,0.06,0.78,0.97,0.25
1679,fear,0.17,0.89,0.68,0.46
9,joy,0.09,0.62,0.99,0.09
1231,fear,0.06,0.98,0.75,0.43
2075,anger,0.79,0.25,0.38,0.43
108,joy,0.11,0.18,1.0,0.03
1767,fear,0.31,0.7,0.4,0.62
2636,anger,0.78,0.21,0.22,0.67
1426,fear,0.17,0.87,0.39,0.67
3254,sadness,0.32,0.54,0.22,0.81
3210,sadness,0.52,0.36,0.18,0.82
3010,sadness,0.34,0.53,0.28,0.78
2973,sadness,0.4,0.52,0.23,0.73
1644,fear,0.33,0.74,0.53,0.51
420,joy,0.24,0.42,0.95,0.18
2409,anger,0.98,0.03,0.12,0.38
2671,anger,0.94,0.06,0.3,0.4
618,joy,0.13,0.48,0.97,0.2
147,joy,0.28,0.48,0.91,0.2
2604,anger,0.98,0.03,0.2,0.24
652,joy,0.2,0.56,0.88,0.47
2494,anger,0.87,0.18,0.21,0.54
382,joy,0.35,0.3,0.91,0.27
3436,sadness,0.18,0.68,0.18,0.86
150,joy,0.54,0.14,0.93,0.13
3104,sadness,0.53,0.36,0.12,0.86
1101,fear,0.19,0.89,0.55,0.54
1855,fear,0.17,0.91,0.58,0.49
442,joy,0.11,0.49,0.99,0.13
2550,anger,0.89,0.17,0.25,0.41
2282,anger,0.83,0.2,0.33,0.47
2085,anger,0.91,0.11,0.28,0.43
1963,fear,0.06,0.98,0.67,0.52
2504,anger,0.73,0.24,0.48,0.47
31,joy,0.04,0.4,1.0,0.03
2930,sadness,0.46,0.45,0.33,0.7
1656,fear,0.02,1.0,0.88,0.4
2807,anger,0.95,0.06,0.19,0.49
2517,anger,0.85,0.19,0.29,0.45
1460,fear,0.19,0.87,0.61,0.49
2516,anger,0.84,0.16,0.56,0.22
1791,fear,0.26,0.82,0.57,0.51
2215,anger,0.99,0.02,0.11,0.32
671,joy,0.05,0.62,1.0,0.04
3567,sadness,0.43,0.47,0.19,0.76
2135,anger,0.9,0.13,0.27,0.44
149,joy,0.11,0.51,0.99,0.12
568,joy,0.07,0.66,0.99,0.11
2858,sadness,0.47,0.4,0.24,0.79
1177,fear,0.03,0.99,0.83,0.53
2362,anger,0.86,0.19,0.4,0.3
2830,sadness,0.19,0.6,0.1,0.92
2095,sadness,0.79,0.18,0.1,0.84
252,joy,0.11,0.23,1.0,0.05
858,fear,0.29,0.8,0.49,0.52
1698,fear,0.02,0.99,0.69,0.54
3305,sadness,0.37,0.3,0.05,0.96
211,joy,0.07,0.71,0.98,0.18
593,joy,0.09,0.65,0.98,0.15
559,joy,0.09,0.56,0.99,0.14
90,joy,0.06,0.66,0.99,0.07
1836,fear,0.08,0.94,0.64,0.58
473,joy,0.03,0.48,1.0,0.02
3507,sadness,0.64,0.33,0.29,0.68
3329,sadness,0.56,0.35,0.19,0.83
2971,sadness,0.37,0.5,0.26,0.76
2465,anger,0.92,0.1,0.24,0.48
2808,anger,0.95,0.07,0.18,0.44
551,joy,0.11,0.64,0.95,0.32
1962,fear,0.09,0.95,0.62,0.55
394,joy,0.31,0.32,0.96,0.11
3572,sadness,0.4,0.38,0.18,0.89
3169,sadness,0.45,0.44,0.27,0.73
3503,sadness,0.54,0.4,0.2,0.77
1373,fear,0.2,0.89,0.54,0.5
1685,fear,0.17,0.9,0.65,0.46
3414,sadness,0.42,0.41,0.17,0.87
517,joy,0.16,0.52,0.97,0.14
2547,anger,0.83,0.2,0.29,0.51
2831,sadness,0.33,0.43,0.12,0.9
1851,fear,0.48,0.68,0.45,0.43
3532,sadness,0.42,0.39,0.16,0.88
2869,sadness,0.45,0.42,0.25,0.76
1786,fear,0.07,0.98,0.65,0.51
3374,sadness,0.29,0.56,0.26,0.85
2195,anger,0.94,0.06,0.32,0.41
3100,sadness,0.4,0.53,0.34,0.69
65,joy,0.25,0.38,0.95,0.14
3291,sadness,0.5,0.4,0.25,0.82
798,joy,0.14,0.57,0.97,0.23
1640,fear,0.13,0.9,0.5,0.63
1041,fear,0.02,1.0,0.6,0.54
2447,anger,0.96,0.05,0.21,0.41
883,fear,0.05,0.99,0.72,0.46
3048,sadness,0.53,0.33,0.18,0.87
2939,sadness,0.41,0.43,0.18,0.85
937,fear,0.09,0.96,0.66,0.49
3610,sadness,0.37,0.39,0.1,0.91
3551,sadness,0.27,0.54,0.14,0.89
3371,sadness,0.39,0.41,0.19,0.85
354,joy,0.04,0.53,1.0,0.05
2732,anger,0.84,0.18,0.34,0.47
1297,fear,0.01,1.0,0.83,0.4
2486,sadness,0.51,0.49,0.34,0.68
3426,sadness,0.32,0.47,0.19,0.89
3162,sadness,0.5,0.41,0.28,0.74
2717,anger,0.99,0.01,0.12,0.32
2157,anger,0.82,0.17,0.18,0.72
15,joy,0.34,0.43,0.86,0.25
3091,sadness,0.38,0.33,0.07,0.96
3045,sadness,0.49,0.45,0.28,0.7
327,joy,0.03,0.48,1.0,0.02
2086,anger,0.9,0.13,0.27,0.4
3582,sadness,0.58,0.4,0.35,0.65
1480,fear,0.07,0.98,0.71,0.43
1385,fear,0.29,0.84,0.55,0.43
627,joy,0.13,0.35,0.99,0.06
1096,fear,0.03,0.99,0.59,0.67
1022,fear,0.04,0.99,0.67,0.53
845,fear,0.03,0.99,0.84,0.42
3038,sadness,0.29,0.56,0.33,0.82
3275,sadness,0.38,0.55,0.3,0.76
748,joy,0.27,0.34,0.97,0.1
1039,fear,0.16,0.92,0.58,0.51
2461,anger,0.69,0.34,0.38,0.5
3402,sadness,0.36,0.53,0.26,0.78
1175,fear,0.32,0.79,0.55,0.46
2386,anger,0.76,0.26,0.25,0.6
2338,anger,0.75,0.26,0.39,0.49
2000,anger,0.88,0.16,0.2,0.54
227,joy,0.17,0.5,0.95,0.26
244,joy,0.19,0.56,0.92,0.27
2411,anger,0.7,0.32,0.29,0.6
3338,sadness,0.31,0.54,0.24,0.79
2307,anger,0.94,0.07,0.28,0.4
3237,sadness,0.56,0.33,0.19,0.85
1268,fear,0.02,1.0,0.57,0.64
1434,fear,0.18,0.91,0.67,0.42
642,joy,0.16,0.51,0.96,0.21
1410,fear,0.13,0.96,0.62,0.45
402,joy,0.1,0.57,0.99,0.12
1893,fear,0.01,1.0,0.75,0.49
387,joy,0.02,0.49,1.0,0.02
2074,anger,0.93,0.09,0.23,0.48
2039,anger,0.86,0.16,0.19,0.6
927,fear,0.03,0.99,0.72,0.49
296,joy,0.07,0.8,0.95,0.36
2078,anger,0.91,0.13,0.23,0.42
3405,sadness,0.47,0.44,0.32,0.72
2185,anger,0.95,0.06,0.33,0.24
2682,anger,0.93,0.08,0.33,0.34
3463,sadness,0.43,0.35,0.07,0.93
3401,sadness,0.59,0.34,0.23,0.79
1387,fear,0.09,0.96,0.47,0.62
67,joy,0.05,0.46,1.0,0.04
2482,anger,0.9,0.13,0.18,0.54
1846,fear,0.34,0.65,0.48,0.59
917,fear,0.1,0.96,0.71,0.41
3290,sadness,0.33,0.47,0.1,0.9
666,joy,0.16,0.19,1.0,0.04
3495,sadness,0.5,0.41,0.21,0.81
3063,sadness,0.37,0.43,0.21,0.86
3398,sadness,0.44,0.45,0.27,0.75
1509,fear,0.22,0.86,0.65,0.41
2313,anger,0.95,0.08,0.3,0.26
2838,sadness,0.45,0.39,0.17,0.85
2010,anger,0.89,0.15,0.24,0.5
1089,fear,0.25,0.79,0.66,0.46
113,joy,0.06,0.39,1.0,0.06
2704,anger,0.97,0.04,0.19,0.35
2140,anger,0.99,0.01,0.1,0.32
230,joy,0.26,0.49,0.93,0.17
3119,sadness,0.37,0.49,0.32,0.78
1275,fear,0.06,0.98,0.62,0.5
2944,sadness,0.47,0.39,0.22,0.8
1811,fear,0.28,0.73,0.35,0.67
3427,sadness,0.36,0.44,0.14,0.9
1280,fear,0.1,0.94,0.62,0.55
1788,fear,0.02,1.0,0.69,0.43
460,joy,0.03,0.48,1.0,0.02
3203,sadness,0.39,0.49,0.29,0.73
2244,anger,0.87,0.15,0.32,0.43
480,joy,0.06,0.7,0.99,0.12
1203,fear,0.22,0.76,0.37,0.72
22,joy,0.09,0.42,0.99,0.07
1604,fear,0.12,0.92,0.77,0.42
681,joy,0.18,0.67,0.91,0.29
1525,fear,0.03,0.99,0.72,0.49
1143,fear,0.11,0.95,0.49,0.56
1906,fear,0.11,0.95,0.49,0.57
326,joy,0.02,0.5,1.0,0.01
1772,fear,0.11,0.96,0.48,0.56
1806,fear,0.07,0.98,0.65,0.44
1989,anger,0.75,0.26,0.2,0.7
1287,fear,0.16,0.92,0.7,0.39
2247,anger,0.69,0.34,0.35,0.52
3252,sadness,0.35,0.51,0.22,0.8
1696,fear,0.02,0.97,0.69,0.72
2424,anger,0.99,0.02,0.11,0.36
2062,anger,0.98,0.03,0.15,0.4
1896,fear,0.03,0.99,0.64,0.54
2318,anger,0.76,0.27,0.36,0.5
2239,anger,0.99,0.01,0.11,0.34
1839,fear,0.12,0.92,0.34,0.72
962,fear,0.14,0.93,0.62,0.51
2870,sadness,0.09,0.8,0.17,0.91
2679,anger,0.92,0.07,0.34,0.36
695,joy,0.29,0.48,0.9,0.26
2345,anger,0.84,0.16,0.28,0.56
2708,anger,0.88,0.13,0.32,0.41
3257,sadness,0.28,0.52,0.14,0.91
888,fear,0.02,1.0,0.73,0.54
3193,sadness,0.52,0.43,0.32,0.68
377,joy,0.21,0.23,0.98,0.14
1489,fear,0.03,0.99,0.32,0.77
251,joy,0.02,0.5,1.0,0.01
2506,anger,0.91,0.06,0.59,0.26
3170,sadness,0.14,0.71,0.24,0.87
2772,anger,0.81,0.21,0.34,0.48
1082,fear,0.05,0.98,0.76,0.47
3417,sadness,0.44,0.49,0.31,0.72
802,joy,0.14,0.35,0.99,0.06
3264,sadness,0.53,0.29,0.13,0.9
2276,anger,0.97,0.05,0.17,0.43
948,fear,0.03,0.99,0.61,0.53
3098,sadness,0.3,0.45,0.06,0.94
2553,anger,0.88,0.14,0.33,0.43
3489,sadness,0.47,0.37,0.17,0.84
684,joy,0.42,0.33,0.85,0.27
1777,fear,0.41,0.61,0.5,0.54
3550,sadness,0.42,0.44,0.22,0.81
1417,fear,0.0,1.0,0.85,0.46
1059,fear,0.01,1.0,0.79,0.47
2874,sadness,0.38,0.47,0.17,0.86
1363,fear,0.27,0.81,0.53,0.52
138,joy,0.31,0.52,0.84,0.31
1860,fear,0.19,0.9,0.49,0.54
1361,fear,0.01,1.0,0.71,0.48
3605,sadness,0.44,0.3,0.04,0.95
1597,fear,0.09,0.98,0.63,0.31
2959,sadness,0.38,0.49,0.27,0.78
3541,sadness,0.24,0.56,0.31,0.86
3201,sadness,0.48,0.4,0.24,0.83
1764,fear,0.25,0.78,0.53,0.56
369,joy,0.16,0.51,0.97,0.15
2839,sadness,0.24,0.5,0.12,0.9
2320,anger,0.76,0.24,0.34,0.52
2740,anger,0.96,0.06,0.19,0.36
820,joy,0.18,0.45,0.98,0.14
1337,fear,0.2,0.93,0.32,0.59
30,joy,0.03,0.62,1.0,0.03
1080,fear,0.02,0.99,0.67,0.62
2158,anger,0.89,0.25,0.25,0.33
1078,fear,0.2,0.89,0.58,0.47
3061,sadness,0.49,0.27,0.09,0.93
206,joy,0.08,0.51,0.99,0.14
1198,fear,0.05,0.98,0.6,0.58
2304,anger,0.98,0.03,0.25,0.25
2455,anger,0.89,0.14,0.3,0.41
3592,sadness,0.48,0.43,0.3,0.79
717,joy,0.37,0.46,0.77,0.43
1612,fear,0.06,0.99,0.54,0.48
1750,fear,0.11,0.96,0.63,0.49
1398,fear,0.04,0.99,0.72,0.46
2588,anger,0.85,0.15,0.35,0.42
2812,anger,0.83,0.2,0.22,0.57
644,joy,0.05,0.45,1.0,0.04
1749,fear,0.31,0.76,0.61,0.45
2453,anger,0.86,0.16,0.3,0.48
3228,sadness,0.57,0.34,0.25,0.79
3415,sadness,0.2,0.58,0.14,0.91
2730,anger,0.94,0.1,0.25,0.37
3543,sadness,0.39,0.48,0.17,0.88
3236,sadness,0.52,0.41,0.33,0.72
57,joy,0.05,0.81,0.99,0.13
2193,anger,0.96,0.06,0.18,0.43
1929,fear,0.1,0.95,0.44,0.65
499,joy,0.1,0.44,0.99,0.18
2190,anger,0.87,0.23,0.26,0.42
1204,fear,0.19,0.88,0.54,0.53
1336,fear,0.01,1.0,0.72,0.55
3029,sadness,0.36,0.55,0.24,0.82
1845,fear,0.22,0.85,0.45,0.58
781,joy,0.14,0.42,0.98,0.14
2886,sadness,0.42,0.35,0.11,0.91
1300,fear,0.17,0.89,0.57,0.53
2433,anger,0.93,0.09,0.24,0.43
807,joy,0.06,0.59,0.99,0.16
1888,fear,0.46,0.57,0.5,0.51
1113,fear,0.05,0.99,0.62,0.49
1154,fear,0.03,0.99,0.71,0.51
3166,sadness,0.46,0.36,0.16,0.89
3545,sadness,0.21,0.54,0.1,0.94
662,joy,0.35,0.36,0.9,0.26
2912,sadness,0.44,0.44,0.2,0.82
984,fear,0.23,0.84,0.57,0.5
3319,sadness,0.62,0.27,0.22,0.82
479,joy,0.17,0.26,0.99,0.11
876,fear,0.17,0.94,0.65,0.36
749,joy,0.3,0.48,0.88,0.25
131,joy,0.06,0.25,1.0,0.02
1370,fear,0.34,0.67,0.49,0.57
705,joy,0.33,0.47,0.83,0.3
2508,anger,0.83,0.2,0.27,0.53
980,fear,0.15,0.91,0.76,0.36
2413,anger,0.91,0.13,0.19,0.5
2240,anger,0.97,0.06,0.2,0.31
454,joy,0.04,0.38,1.0,0.02
1843,fear,0.05,0.97,0.54,0.65
1298,fear,0.03,0.98,0.55,0.7
2249,anger,0.97,0.05,0.19,0.43
1048,fear,0.08,0.97,0.7,0.45
482,joy,0.08,0.45,0.99,0.08
2094,anger,0.93,0.1,0.23,0.48
801,joy,0.03,0.91,0.99,0.1
2065,anger,0.92,0.12,0.24,0.42
905,sadness,0.13,0.67,0.09,0.94
1892,fear,0.14,0.93,0.55,0.52
261,joy,0.15,0.68,0.93,0.24
621,joy,0.04,0.56,1.0,0.09
324,joy,0.09,0.55,0.99,0.15
2245,anger,0.96,0.08,0.2,0.32
3422,sadness,0.34,0.45,0.14,0.9
3336,sadness,0.5,0.38,0.23,0.78
822,joy,0.1,0.69,0.97,0.17
1682,fear,0.06,0.97,0.59,0.57
910,fear,0.18,0.85,0.39,0.67
2270,anger,0.84,0.18,0.26,0.55
3453,anger,0.88,0.15,0.16,0.64
2220,anger,0.75,0.25,0.41,0.44
2283,anger,0.93,0.18,0.18,0.38
727,joy,0.23,0.39,0.95,0.23
2257,anger,0.93,0.09,0.24,0.44
2903,sadness,0.52,0.41,0.27,0.72
2221,anger,0.9,0.09,0.36,0.39
85,joy,0.03,0.39,1.0,0.02
440,joy,0.23,0.58,0.9,0.27
2376,anger,0.99,0.02,0.11,0.36
2640,anger,0.85,0.18,0.33,0.45
291,joy,0.04,0.7,0.99,0.14
2910,sadness,0.21,0.67,0.31,0.82
1602,fear,0.04,0.98,0.64,0.61
2781,anger,0.89,0.1,0.36,0.44
3117,sadness,0.5,0.41,0.26,0.76
707,joy,0.45,0.37,0.77,0.34
3212,sadness,0.5,0.37,0.16,0.82
1708,sadness,0.25,0.68,0.38,0.73
601,joy,0.08,0.48,0.99,0.09
2942,sadness,0.44,0.45,0.27,0.74
2212,anger,0.85,0.21,0.29,0.44
2234,anger,0.94,0.08,0.24,0.46
91,joy,0.19,0.5,0.95,0.18
2033,fear,0.46,0.55,0.53,0.52
1433,fear,0.04,0.99,0.4,0.66
2576,anger,0.96,0.06,0.2,0.4
3109,sadness,0.43,0.47,0.24,0.75
1842,fear,0.06,0.98,0.78,0.41
3295,sadness,0.53,0.36,0.23,0.82
1557,fear,0.05,0.99,0.7,0.44
605,joy,0.1,0.32,1.0,0.04
161,joy,0.15,0.51,0.97,0.14
3354,sadness,0.3,0.58,0.22,0.83
981,fear,0.04,0.99,0.76,0.41
1598,fear,0.07,0.98,0.49,0.55
2663,anger,0.75,0.31,0.39,0.42
490,joy,0.2,0.51,0.95,0.18
747,joy,0.09,0.65,0.98,0.15
114,joy,0.11,0.27,0.99,0.11
1472,fear,0.08,0.97,0.68,0.47
2755,anger,0.89,0.13,0.3,0.45
1011,fear,0.12,0.93,0.59,0.54
2325,anger,0.75,0.24,0.42,0.45
1617,fear,0.05,0.99,0.54,0.56
411,joy,0.17,0.52,0.95,0.2
2337,anger,0.81,0.21,0.41,0.39
166,joy,0.05,0.32,1.0,0.02
180,joy,0.27,0.63,0.87,0.25
1086,fear,0.2,0.97,0.48,0.33
3368,sadness,0.45,0.31,0.06,0.95
2405,anger,0.95,0.07,0.28,0.27
1688,fear,0.15,0.93,0.63,0.45
2544,anger,0.88,0.14,0.38,0.33
1631,fear,0.08,0.97,0.69,0.44
1429,fear,0.11,0.92,0.58,0.6
2049,anger,0.9,0.12,0.29,0.41
732,joy,0.19,0.51,0.95,0.17
2440,anger,0.92,0.17,0.26,0.3
3362,sadness,0.46,0.38,0.2,0.85
3587,sadness,0.48,0.46,0.27,0.75
1366,fear,0.12,0.96,0.68,0.38
18,joy,0.03,0.36,1.0,0.02
1587,fear,0.04,0.99,0.66,0.5
124,joy,0.24,0.27,0.97,0.17
969,fear,0.21,0.89,0.58,0.48
2199,anger,0.83,0.23,0.29,0.45
1006,fear,0.19,0.91,0.48,0.54
486,joy,0.23,0.39,0.96,0.17
3442,sadness,0.48,0.47,0.33,0.66
3000,sadness,0.28,0.48,0.05,0.95
640,joy,0.22,0.54,0.94,0.17
172,joy,0.13,0.63,0.96,0.18
1928,fear,0.22,0.84,0.66,0.46
289,joy,0.22,0.54,0.95,0.19
2022,anger,0.95,0.07,0.2,0.45
1495,fear,0.03,1.0,0.64,0.49
3559,sadness,0.44,0.48,0.28,0.74
3487,sadness,0.52,0.39,0.21,0.8
3218,sadness,0.53,0.37,0.26,0.8
2294,anger,0.91,0.17,0.21,0.4
1686,fear,0.05,0.99,0.42,0.64
943,fear,0.01,1.0,0.76,0.45
2911,sadness,0.36,0.44,0.22,0.85
2002,anger,0.93,0.11,0.2,0.45
1802,fear,0.08,0.98,0.65,0.39
576,joy,0.09,0.8,0.96,0.21
2051,anger,0.99,0.02,0.11,0.4
2219,anger,0.91,0.12,0.28,0.44
1202,fear,0.23,0.88,0.56,0.48
634,joy,0.29,0.32,0.94,0.19
1642,fear,0.07,0.98,0.68,0.46
112,joy,0.25,0.3,0.96,0.14
3011,sadness,0.48,0.39,0.2,0.79
2661,anger,0.88,0.15,0.28,0.47
2890,sadness,0.38,0.44,0.15,0.88
3085,sadness,0.12,0.73,0.06,0.95
1130,fear,0.1,0.97,0.63,0.46
926,fear,0.01,1.0,0.75,0.49
2425,anger,0.89,0.14,0.25,0.49
3462,sadness,0.53,0.38,0.25,0.75
1119,fear,0.01,1.0,0.85,0.42
371,joy,0.04,0.5,1.0,0.03
2256,anger,0.97,0.05,0.17,0.38
1657,sadness,0.15,0.71,0.19,0.87
2826,anger,0.74,0.32,0.29,0.53
3369,sadness,0.45,0.41,0.18,0.85
3092,sadness,0.34,0.53,0.27,0.78
321,joy,0.07,0.52,0.99,0.07
3428,sadness,0.41,0.47,0.34,0.76
2626,anger,0.72,0.32,0.34,0.49
3358,sadness,0.5,0.36,0.18,0.85
1312,fear,0.14,0.95,0.54,0.5
2513,anger,0.96,0.05,0.24,0.31
136,joy,0.16,0.32,0.98,0.16
2457,anger,0.9,0.15,0.24,0.43
842,fear,0.12,0.95,0.52,0.56
51,joy,0.03,0.51,1.0,0.03
1724,fear,0.14,0.93,0.64,0.46
2166,anger,0.9,0.16,0.17,0.53
2721,anger,0.81,0.21,0.32,0.51
2077,anger,0.82,0.21,0.28,0.52
2154,anger,0.86,0.18,0.24,0.52
851,fear,0.03,0.99,0.73,0.52
1551,fear,0.02,1.0,0.72,0.46
2439,anger,0.94,0.1,0.19,0.42
3021,sadness,0.41,0.53,0.34,0.7
78,joy,0.12,0.42,0.99,0.07
240,joy,0.48,0.32,0.81,0.25
1873,fear,0.01,1.0,0.78,0.52
32,joy,0.36,0.43,0.82,0.33
2583,anger,0.87,0.2,0.27,0.43
2624,anger,0.82,0.17,0.16,0.73
2011,anger,0.97,0.05,0.14,0.43
2668,anger,0.98,0.03,0.15,0.42
3160,sadness,0.34,0.49,0.2,0.81
1926,fear,0.01,1.0,0.94,0.37
726,joy,0.16,0.65,0.95,0.16
3527,sadness,0.56,0.34,0.2,0.81
468,joy,0.02,0.5,1.0,0.01
439,joy,0.02,0.44,1.0,0.01
3260,sadness,0.39,0.37,0.12,0.92
674,joy,0.13,0.3,0.99,0.09
295,joy,0.07,0.18,1.0,0.02
1088,fear,0.06,0.99,0.61,0.47
2538,anger,0.79,0.3,0.37,0.38
1646,fear,0.1,0.96,0.82,0.3
2253,anger,0.96,0.05,0.29,0.29
1713,fear,0.15,0.94,0.6,0.46
2181,anger,0.93,0.11,0.19,0.42
755,joy,0.03,0.79,1.0,0.08
1194,fear,0.09,0.98,0.68,0.39
346,joy,0.03,0.48,1.0,0.02
200,joy,0.1,0.46,0.99,0.05
700,joy,0.08,0.6,0.99,0.23
2503,anger,0.94,0.1,0.22,0.39
2664,anger,0.89,0.16,0.29,0.38
1223,fear,0.18,0.91,0.58,0.49
3438,sadness,0.47,0.4,0.23,0.84
