,Sales(t-2),Sales(t-1)
2,-1.3748453783394619,0.3774455729373431
3,0.3774455729373431,-0.7476744911374013
4,-0.7476744911374013,0.6425728751648575
5,0.6425728751648575,-0.168404755178127
6,-0.168404755178127,0.6681944211784407
7,0.6681944211784407,-0.11827564341242056
8,-0.11827564341242056,-0.39008682720869525
9,-0.39008682720869525,-0.81562728708647
10,-0.81562728708647,2.3425067541530358
11,2.3425067541530358,-1.7146093580848056
12,-1.7146093580848056,0.05661925763682211
13,0.05661925763682211,-0.5360182414599742
14,-0.5360182414599742,0.6381169541190167
15,0.6381169541190167,0.6670804409169807
16,0.6670804409169807,-0.9493049184616872
17,-0.9493049184616872,1.028010045630067
18,1.028010045630067,-0.7164830438165173
19,-0.7164830438165173,0.8274935985672415
20,0.8274935985672415,-0.18957038014587013
21,-0.18957038014587013,1.4301569200171789
22,1.4301569200171789,-1.7870180750797153
23,-1.7870180750797153,0.8297215590901615
