,Sales,prediction,split
0,266.0,,
1,145.9,,
2,183.1,,
3,119.3,169.9634194896971,train
4,180.3,190.49112525721915,train
5,168.5,156.10749297629746,train
6,231.8,195.16015556087126,train
7,224.5,200.73663575071174,train
8,192.8,245.08665567464053,train
9,122.9,263.21316384836547,train
10,336.5,238.70987157146325,train
11,185.9,173.00838674340127,train
12,194.3,255.7789865458564,train
13,149.5,199.69069421433758,train
14,210.1,226.49456423305236,train
15,273.3,188.068400281697,train
16,191.4,215.14306772674541,train
17,287.0,263.97921575712417,train
18,226.0,229.7515838126284,train
19,303.6,273.6457925778411,train
20,289.9,265.6837913251351,train
21,421.6,314.44640845724774,train
22,264.5,335.52667350020033,train
23,342.3,364.13731464363036,train
24,339.7,281.69655868884047,train
25,440.4,350.77359116064383,val
26,315.9,376.1912110236533,val
27,439.3,402.9055182700657,val
28,401.3,344.90679312462726,val
29,437.4,424.5017996205755,val
30,575.5,435.3850577435721,val
31,407.6,467.4450487637378,test
32,682.0,512.958006566994,test
33,475.3,408.31478171711734,test
34,581.3,570.5902505442698,test
35,646.9,471.5975450504552,test
